time,gFx,gFy,gFz,gFTotal
2020-07-28 2:57:52.3920,0.134,0.991,0.099,1.005
2020-07-28 2:57:52.4020,0.132,0.991,0.097,1.004
2020-07-28 2:57:52.4120,0.133,0.99,0.096,1.003
2020-07-28 2:57:52.4220,0.134,0.988,0.098,1.002
2020-07-28 2:57:52.4350,0.135,0.989,0.097,1.003
2020-07-28 2:57:52.4420,0.134,0.989,0.095,1.003
2020-07-28 2:57:52.4530,0.133,0.988,0.095,1.001
2020-07-28 2:57:52.4830,0.133,0.989,0.097,1.003
2020-07-28 2:57:52.4850,0.133,0.989,0.097,1.003
2020-07-28 2:57:52.4870,0.133,0.989,0.097,1.003
2020-07-28 2:57:52.4920,0.132,0.989,0.097,1.002
2020-07-28 2:57:52.5020,0.132,0.989,0.096,1.002
2020-07-28 2:57:52.5120,0.133,0.991,0.096,1.004
2020-07-28 2:57:52.5220,0.132,0.989,0.097,1.002
2020-07-28 2:57:52.5340,0.134,0.988,0.096,1.002
2020-07-28 2:57:52.5420,0.135,0.989,0.096,1.003
2020-07-28 2:57:52.5530,0.135,0.991,0.096,1.005
2020-07-28 2:57:52.5880,0.132,0.99,0.099,1.004
2020-07-28 2:57:52.5900,0.132,0.99,0.099,1.004
2020-07-28 2:57:52.5920,0.131,0.992,0.097,1.005
2020-07-28 2:57:52.5950,0.131,0.992,0.097,1.005
2020-07-28 2:57:52.6020,0.132,0.992,0.097,1.005
2020-07-28 2:57:52.6120,0.135,0.991,0.096,1.005
2020-07-28 2:57:52.6220,0.138,0.988,0.099,1.002
2020-07-28 2:57:52.6340,0.138,0.988,0.098,1.002
2020-07-28 2:57:52.6420,0.134,0.993,0.096,1.007
2020-07-28 2:57:52.6520,0.132,0.992,0.094,1.005
2020-07-28 2:57:52.6790,0.133,0.989,0.099,1.003
2020-07-28 2:57:52.6810,0.133,0.992,0.098,1.006
2020-07-28 2:57:52.6840,0.133,0.992,0.098,1.006
2020-07-28 2:57:52.6920,0.136,0.991,0.097,1.005
2020-07-28 2:57:52.7020,0.138,0.987,0.098,1.001
2020-07-28 2:57:52.7120,0.136,0.988,0.098,1.002
2020-07-28 2:57:52.7220,0.132,0.991,0.096,1.004
2020-07-28 2:57:52.7330,0.133,0.99,0.096,1.003
2020-07-28 2:57:52.7420,0.133,0.987,0.096,1.001
2020-07-28 2:57:52.7520,0.13,0.989,0.094,1.002
2020-07-28 2:57:52.7900,0.131,0.99,0.093,1.003
2020-07-28 2:57:52.7920,0.133,0.99,0.093,1.003
2020-07-28 2:57:52.7940,0.133,0.99,0.093,1.003
2020-07-28 2:57:52.7970,0.133,0.99,0.093,1.003
2020-07-28 2:57:52.8010,0.134,0.99,0.093,1.003
2020-07-28 2:57:52.8120,0.135,0.99,0.094,1.004
2020-07-28 2:57:52.8210,0.135,0.989,0.092,1.002
2020-07-28 2:57:52.8330,0.134,0.99,0.092,1.003
2020-07-28 2:57:52.8420,0.132,0.99,0.092,1.003
2020-07-28 2:57:52.8510,0.13,0.991,0.094,1.004
2020-07-28 2:57:52.8780,0.13,0.988,0.097,1.001
2020-07-28 2:57:52.8800,0.132,0.989,0.096,1.002
2020-07-28 2:57:52.8830,0.132,0.989,0.096,1.002
2020-07-28 2:57:52.8910,0.133,0.99,0.094,1.003
2020-07-28 2:57:52.9010,0.135,0.99,0.092,1.003
2020-07-28 2:57:52.9110,0.137,0.992,0.091,1.006
2020-07-28 2:57:52.9210,0.137,0.991,0.092,1.005
2020-07-28 2:57:52.9330,0.137,0.988,0.093,1.002
2020-07-28 2:57:52.9420,0.136,0.989,0.095,1.003
2020-07-28 2:57:52.9520,0.134,0.99,0.095,1.004
2020-07-28 2:57:52.9890,0.133,0.991,0.095,1.004
2020-07-28 2:57:52.9910,0.134,0.991,0.096,1.005
2020-07-28 2:57:52.9930,0.134,0.991,0.096,1.005
2020-07-28 2:57:52.9960,0.134,0.991,0.096,1.005
2020-07-28 2:57:53.0010,0.135,0.99,0.097,1.004
2020-07-28 2:57:53.0110,0.135,0.989,0.097,1.003
2020-07-28 2:57:53.0210,0.134,0.991,0.097,1.005
2020-07-28 2:57:53.0330,0.138,0.989,0.097,1.003
2020-07-28 2:57:53.0410,0.136,0.987,0.095,1.001
2020-07-28 2:57:53.0510,0.135,0.991,0.093,1.004
2020-07-28 2:57:53.0770,0.134,0.988,0.095,1.002
2020-07-28 2:57:53.0790,0.133,0.988,0.094,1.001
2020-07-28 2:57:53.0820,0.133,0.988,0.094,1.001
2020-07-28 2:57:53.0910,0.134,0.989,0.094,1.002
2020-07-28 2:57:53.1010,0.136,0.991,0.094,1.005
2020-07-28 2:57:53.1110,0.137,0.992,0.093,1.006
2020-07-28 2:57:53.1200,0.138,0.989,0.095,1.003
2020-07-28 2:57:53.1320,0.137,0.986,0.095,1.0
2020-07-28 2:57:53.1410,0.135,0.989,0.095,1.003
2020-07-28 2:57:53.1500,0.135,0.99,0.098,1.004
2020-07-28 2:57:53.1840,0.136,0.989,0.091,1.002
2020-07-28 2:57:53.1860,0.136,0.989,0.091,1.002
2020-07-28 2:57:53.1870,0.136,0.989,0.091,1.002
2020-07-28 2:57:53.1920,0.138,0.989,0.092,1.003
2020-07-28 2:57:53.2000,0.138,0.991,0.092,1.005
2020-07-28 2:57:53.2100,0.136,0.991,0.094,1.005
2020-07-28 2:57:53.2200,0.138,0.989,0.097,1.003
2020-07-28 2:57:53.2320,0.136,0.99,0.096,1.004
2020-07-28 2:57:53.2400,0.136,0.991,0.095,1.005
2020-07-28 2:57:53.2500,0.139,0.989,0.094,1.003
2020-07-28 2:57:53.2770,0.137,0.989,0.094,1.003
2020-07-28 2:57:53.2790,0.135,0.991,0.095,1.005
2020-07-28 2:57:53.2820,0.135,0.991,0.095,1.005
2020-07-28 2:57:53.2900,0.133,0.99,0.098,1.004
2020-07-28 2:57:53.3000,0.135,0.989,0.097,1.003
2020-07-28 2:57:53.3100,0.135,0.99,0.095,1.004
2020-07-28 2:57:53.3200,0.137,0.99,0.095,1.004
2020-07-28 2:57:53.3340,0.14,0.988,0.093,1.002
2020-07-28 2:57:53.3410,0.139,0.991,0.095,1.005
2020-07-28 2:57:53.3510,0.138,0.992,0.094,1.006
2020-07-28 2:57:53.3810,0.141,0.989,0.096,1.004
2020-07-28 2:57:53.3820,0.141,0.989,0.096,1.004
2020-07-28 2:57:53.3850,0.141,0.989,0.096,1.004
2020-07-28 2:57:53.3900,0.141,0.99,0.095,1.004
2020-07-28 2:57:53.4000,0.14,0.991,0.094,1.005
2020-07-28 2:57:53.4100,0.137,0.992,0.097,1.006
2020-07-28 2:57:53.4200,0.134,0.989,0.1,1.003
2020-07-28 2:57:53.4320,0.134,0.986,0.099,1.0
2020-07-28 2:57:53.4400,0.133,0.987,0.096,1.001
2020-07-28 2:57:53.4510,0.134,0.992,0.093,1.005
2020-07-28 2:57:53.4820,0.137,0.989,0.089,1.002
2020-07-28 2:57:53.4840,0.137,0.989,0.089,1.002
2020-07-28 2:57:53.4860,0.137,0.989,0.089,1.002
2020-07-28 2:57:53.4900,0.135,0.986,0.091,0.999
2020-07-28 2:57:53.5000,0.134,0.988,0.09,1.001
2020-07-28 2:57:53.5100,0.13,0.992,0.089,1.004
2020-07-28 2:57:53.5200,0.131,0.99,0.09,1.003
2020-07-28 2:57:53.5310,0.133,0.988,0.092,1.001
2020-07-28 2:57:53.5400,0.133,0.989,0.091,1.002
2020-07-28 2:57:53.5490,0.133,0.988,0.09,1.001
2020-07-28 2:57:53.5800,0.125,0.991,0.084,1.002
2020-07-28 2:57:53.5820,0.125,0.991,0.084,1.002
2020-07-28 2:57:53.5850,0.125,0.991,0.084,1.002
2020-07-28 2:57:53.5890,0.123,0.989,0.086,1.0
2020-07-28 2:57:53.5990,0.127,0.987,0.091,0.999
2020-07-28 2:57:53.6090,0.128,0.988,0.093,1.001
2020-07-28 2:57:53.6190,0.13,0.989,0.088,1.001
2020-07-28 2:57:53.6310,0.131,0.992,0.085,1.004
2020-07-28 2:57:53.6390,0.133,0.99,0.087,1.003
2020-07-28 2:57:53.6490,0.138,0.984,0.091,0.998
2020-07-28 2:57:53.6800,0.139,0.991,0.089,1.005
2020-07-28 2:57:53.6820,0.139,0.991,0.089,1.005
2020-07-28 2:57:53.6850,0.139,0.991,0.089,1.005
2020-07-28 2:57:53.6890,0.135,0.987,0.087,1.0
2020-07-28 2:57:53.6990,0.135,0.985,0.088,0.998
2020-07-28 2:57:53.7090,0.139,0.986,0.089,1.0
2020-07-28 2:57:53.7190,0.139,0.992,0.088,1.006
2020-07-28 2:57:53.7310,0.143,0.993,0.087,1.007
2020-07-28 2:57:53.7390,0.147,0.99,0.089,1.005
2020-07-28 2:57:53.7500,0.151,0.989,0.089,1.004
2020-07-28 2:57:53.7810,0.152,0.988,0.087,1.003
2020-07-28 2:57:53.7830,0.152,0.988,0.087,1.003
2020-07-28 2:57:53.7850,0.152,0.988,0.087,1.003
2020-07-28 2:57:53.7890,0.15,0.989,0.09,1.004
2020-07-28 2:57:53.7990,0.152,0.988,0.092,1.004
2020-07-28 2:57:53.8090,0.156,0.989,0.094,1.006
2020-07-28 2:57:53.8190,0.158,0.991,0.094,1.008
2020-07-28 2:57:53.8310,0.156,0.989,0.089,1.005
2020-07-28 2:57:53.8390,0.149,0.989,0.086,1.004
2020-07-28 2:57:53.8490,0.146,0.988,0.087,1.003
2020-07-28 2:57:53.8800,0.157,0.989,0.088,1.005
2020-07-28 2:57:53.8830,0.157,0.989,0.088,1.005
2020-07-28 2:57:53.8850,0.157,0.989,0.088,1.005
2020-07-28 2:57:53.8890,0.16,0.993,0.083,1.009
2020-07-28 2:57:53.8990,0.162,0.989,0.081,1.005
2020-07-28 2:57:53.9090,0.155,0.985,0.077,1.0
2020-07-28 2:57:53.9190,0.143,0.989,0.079,1.002
2020-07-28 2:57:53.9300,0.137,0.992,0.083,1.005
2020-07-28 2:57:53.9390,0.141,0.991,0.088,1.005
2020-07-28 2:57:53.9500,0.144,0.987,0.092,1.002
2020-07-28 2:57:53.9790,0.146,0.993,0.082,1.007
2020-07-28 2:57:53.9810,0.146,0.993,0.082,1.007
2020-07-28 2:57:53.9840,0.146,0.993,0.082,1.007
2020-07-28 2:57:53.9880,0.148,0.99,0.086,1.005
2020-07-28 2:57:53.9980,0.149,0.987,0.094,1.003
2020-07-28 2:57:54.0080,0.15,0.986,0.096,1.002
2020-07-28 2:57:54.0180,0.145,0.988,0.094,1.003
2020-07-28 2:57:54.0300,0.141,0.988,0.094,1.002
2020-07-28 2:57:54.0390,0.141,0.989,0.092,1.003
2020-07-28 2:57:54.0490,0.138,0.991,0.092,1.005
2020-07-28 2:57:54.0820,0.153,0.99,0.096,1.006
2020-07-28 2:57:54.0830,0.153,0.99,0.096,1.006
2020-07-28 2:57:54.0860,0.153,0.99,0.096,1.006
2020-07-28 2:57:54.0890,0.156,0.988,0.097,1.005
2020-07-28 2:57:54.0990,0.152,0.989,0.094,1.005
2020-07-28 2:57:54.1080,0.146,0.99,0.092,1.005
2020-07-28 2:57:54.1180,0.144,0.988,0.09,1.002
2020-07-28 2:57:54.1300,0.144,0.989,0.089,1.003
2020-07-28 2:57:54.1380,0.143,0.989,0.091,1.003
2020-07-28 2:57:54.1480,0.141,0.99,0.094,1.004
2020-07-28 2:57:54.1750,0.146,0.986,0.098,1.002
2020-07-28 2:57:54.1770,0.146,0.989,0.092,1.004
2020-07-28 2:57:54.1810,0.146,0.989,0.092,1.004
2020-07-28 2:57:54.1880,0.147,0.991,0.085,1.005
2020-07-28 2:57:54.1980,0.147,0.99,0.083,1.004
2020-07-28 2:57:54.2080,0.146,0.986,0.085,1.0
2020-07-28 2:57:54.2180,0.147,0.986,0.09,1.001
2020-07-28 2:57:54.2300,0.145,0.987,0.09,1.002
2020-07-28 2:57:54.2380,0.144,0.99,0.083,1.004
2020-07-28 2:57:54.2480,0.141,0.993,0.078,1.006
2020-07-28 2:57:54.2780,0.133,0.986,0.086,0.999
2020-07-28 2:57:54.2800,0.133,0.986,0.086,0.999
2020-07-28 2:57:54.2830,0.133,0.986,0.086,0.999
2020-07-28 2:57:54.2870,0.131,0.985,0.088,0.998
2020-07-28 2:57:54.2980,0.128,0.987,0.086,0.999
2020-07-28 2:57:54.3080,0.124,0.99,0.083,1.001
2020-07-28 2:57:54.3170,0.127,0.988,0.085,1.0
2020-07-28 2:57:54.3290,0.135,0.988,0.09,1.001
2020-07-28 2:57:54.3370,0.14,0.99,0.09,1.004
2020-07-28 2:57:54.3470,0.145,0.991,0.088,1.005
2020-07-28 2:57:54.3780,0.146,0.989,0.086,1.003
2020-07-28 2:57:54.3800,0.146,0.989,0.086,1.003
2020-07-28 2:57:54.3830,0.146,0.989,0.086,1.003
2020-07-28 2:57:54.3870,0.145,0.991,0.087,1.005
2020-07-28 2:57:54.3980,0.146,0.99,0.091,1.005
2020-07-28 2:57:54.4080,0.148,0.988,0.093,1.003
2020-07-28 2:57:54.4180,0.147,0.988,0.091,1.003
2020-07-28 2:57:54.4290,0.146,0.991,0.086,1.005
2020-07-28 2:57:54.4380,0.145,0.993,0.085,1.007
2020-07-28 2:57:54.4480,0.145,0.991,0.087,1.005
2020-07-28 2:57:54.4820,0.146,0.99,0.092,1.005
2020-07-28 2:57:54.4840,0.146,0.99,0.092,1.005
2020-07-28 2:57:54.4860,0.144,0.988,0.092,1.003
2020-07-28 2:57:54.4900,0.144,0.988,0.092,1.003
2020-07-28 2:57:54.4970,0.139,0.992,0.089,1.006
2020-07-28 2:57:54.5070,0.136,0.994,0.089,1.007
2020-07-28 2:57:54.5170,0.143,0.991,0.092,1.005
2020-07-28 2:57:54.5290,0.147,0.99,0.098,1.006
2020-07-28 2:57:54.5370,0.152,0.989,0.096,1.005
2020-07-28 2:57:54.5470,0.156,0.991,0.092,1.007
2020-07-28 2:57:54.5740,0.15,0.993,0.083,1.008
2020-07-28 2:57:54.5760,0.145,0.991,0.085,1.005
2020-07-28 2:57:54.5790,0.145,0.991,0.085,1.005
2020-07-28 2:57:54.5870,0.14,0.99,0.09,1.004
2020-07-28 2:57:54.5970,0.14,0.99,0.091,1.004
2020-07-28 2:57:54.6070,0.139,0.99,0.09,1.004
2020-07-28 2:57:54.6170,0.139,0.989,0.088,1.003
2020-07-28 2:57:54.6290,0.141,0.988,0.085,1.002
2020-07-28 2:57:54.6370,0.139,0.988,0.084,1.001
2020-07-28 2:57:54.6480,0.137,0.989,0.081,1.002
2020-07-28 2:57:54.6800,0.128,0.991,0.079,1.002
2020-07-28 2:57:54.6810,0.128,0.991,0.079,1.002
2020-07-28 2:57:54.6830,0.128,0.991,0.079,1.002
2020-07-28 2:57:54.6870,0.13,0.988,0.08,1.0
2020-07-28 2:57:54.6970,0.133,0.987,0.078,0.999
2020-07-28 2:57:54.7070,0.134,0.991,0.074,1.003
2020-07-28 2:57:54.7160,0.137,0.991,0.073,1.003
2020-07-28 2:57:54.7280,0.139,0.991,0.072,1.003
2020-07-28 2:57:54.7370,0.139,0.992,0.071,1.004
2020-07-28 2:57:54.7470,0.136,0.992,0.072,1.004
2020-07-28 2:57:54.7770,0.143,0.988,0.084,1.002
2020-07-28 2:57:54.7790,0.143,0.988,0.084,1.002
2020-07-28 2:57:54.7820,0.143,0.988,0.084,1.002
2020-07-28 2:57:54.7860,0.143,0.993,0.077,1.006
2020-07-28 2:57:54.7960,0.139,0.994,0.073,1.006
2020-07-28 2:57:54.8060,0.137,0.99,0.076,1.002
2020-07-28 2:57:54.8160,0.137,0.986,0.083,0.999
2020-07-28 2:57:54.8280,0.137,0.988,0.085,1.001
2020-07-28 2:57:54.8380,0.137,0.993,0.081,1.006
2020-07-28 2:57:54.8470,0.137,0.996,0.076,1.008
2020-07-28 2:57:54.8580,0.138,0.993,0.074,1.005
2020-07-28 2:57:54.8820,0.139,0.988,0.078,1.001
2020-07-28 2:57:54.8840,0.139,0.988,0.078,1.001
2020-07-28 2:57:54.8870,0.141,0.993,0.074,1.006
2020-07-28 2:57:54.8960,0.14,0.996,0.071,1.008
2020-07-28 2:57:54.9060,0.145,0.99,0.071,1.003
2020-07-28 2:57:54.9170,0.146,0.991,0.072,1.004
2020-07-28 2:57:54.9280,0.143,0.992,0.074,1.005
2020-07-28 2:57:54.9360,0.145,0.991,0.075,1.004
2020-07-28 2:57:54.9460,0.145,0.991,0.075,1.004
2020-07-28 2:57:54.9740,0.137,0.993,0.071,1.005
2020-07-28 2:57:54.9760,0.137,0.993,0.071,1.005
2020-07-28 2:57:54.9790,0.137,0.993,0.071,1.005
2020-07-28 2:57:54.9860,0.135,0.991,0.074,1.003
2020-07-28 2:57:54.9960,0.14,0.985,0.08,0.998
2020-07-28 2:57:55.0060,0.143,0.987,0.078,1.0
2020-07-28 2:57:55.0160,0.14,0.992,0.066,1.004
2020-07-28 2:57:55.0290,0.137,0.996,0.057,1.007
2020-07-28 2:57:55.0370,0.138,0.992,0.056,1.003
2020-07-28 2:57:55.0470,0.139,0.992,0.059,1.003
2020-07-28 2:57:55.0830,0.147,0.992,0.059,1.005
2020-07-28 2:57:55.0850,0.148,0.994,0.054,1.006
2020-07-28 2:57:55.0870,0.148,0.994,0.054,1.006
2020-07-28 2:57:55.0900,0.148,0.994,0.054,1.006
2020-07-28 2:57:55.0960,0.15,0.991,0.052,1.004
2020-07-28 2:57:55.1060,0.144,0.993,0.052,1.005
2020-07-28 2:57:55.1150,0.139,0.995,0.054,1.006
2020-07-28 2:57:55.1280,0.137,0.993,0.06,1.004
2020-07-28 2:57:55.1360,0.136,0.992,0.064,1.003
2020-07-28 2:57:55.1460,0.137,0.988,0.069,1.0
2020-07-28 2:57:55.1760,0.138,0.998,0.057,1.009
2020-07-28 2:57:55.1780,0.138,0.998,0.057,1.009
2020-07-28 2:57:55.1810,0.138,0.998,0.057,1.009
2020-07-28 2:57:55.1850,0.14,0.994,0.057,1.005
2020-07-28 2:57:55.1950,0.14,0.99,0.06,1.002
2020-07-28 2:57:55.2050,0.141,0.991,0.061,1.003
2020-07-28 2:57:55.2150,0.144,0.991,0.064,1.003
2020-07-28 2:57:55.2270,0.148,0.99,0.063,1.003
2020-07-28 2:57:55.2370,0.148,0.99,0.06,1.003
2020-07-28 2:57:55.2460,0.148,0.993,0.059,1.006
2020-07-28 2:57:55.2780,0.152,0.988,0.063,1.002
2020-07-28 2:57:55.2800,0.152,0.988,0.063,1.002
2020-07-28 2:57:55.2820,0.152,0.988,0.063,1.002
2020-07-28 2:57:55.2860,0.15,0.992,0.057,1.005
2020-07-28 2:57:55.2950,0.144,0.995,0.048,1.007
2020-07-28 2:57:55.3050,0.142,0.992,0.045,1.003
2020-07-28 2:57:55.3150,0.14,0.989,0.048,1.0
2020-07-28 2:57:55.3270,0.141,0.99,0.052,1.001
2020-07-28 2:57:55.3350,0.141,0.993,0.055,1.004
2020-07-28 2:57:55.3450,0.143,0.993,0.052,1.005
2020-07-28 2:57:55.3750,0.152,0.992,0.05,1.005
2020-07-28 2:57:55.3770,0.152,0.992,0.05,1.005
2020-07-28 2:57:55.3800,0.152,0.992,0.05,1.005
2020-07-28 2:57:55.3850,0.148,0.994,0.052,1.006
2020-07-28 2:57:55.3950,0.147,0.993,0.053,1.005
2020-07-28 2:57:55.4050,0.147,0.99,0.055,1.002
2020-07-28 2:57:55.4150,0.143,0.991,0.055,1.003
2020-07-28 2:57:55.4270,0.141,0.993,0.053,1.004
2020-07-28 2:57:55.4360,0.14,0.992,0.053,1.003
2020-07-28 2:57:55.4460,0.138,0.991,0.055,1.002
2020-07-28 2:57:55.4760,0.138,0.994,0.05,1.005
2020-07-28 2:57:55.4780,0.138,0.994,0.05,1.005
2020-07-28 2:57:55.4800,0.138,0.994,0.05,1.005
2020-07-28 2:57:55.4850,0.137,0.994,0.047,1.004
2020-07-28 2:57:55.4950,0.139,0.993,0.047,1.004
2020-07-28 2:57:55.5050,0.14,0.992,0.051,1.003
2020-07-28 2:57:55.5150,0.142,0.991,0.049,1.002
2020-07-28 2:57:55.5260,0.139,0.994,0.045,1.005
2020-07-28 2:57:55.5350,0.136,0.992,0.043,1.002
2020-07-28 2:57:55.5450,0.135,0.989,0.044,0.999
2020-07-28 2:57:55.5750,0.131,0.995,0.047,1.005
2020-07-28 2:57:55.5770,0.131,0.995,0.047,1.005
2020-07-28 2:57:55.5800,0.131,0.995,0.047,1.005
2020-07-28 2:57:55.5840,0.132,0.992,0.048,1.002
2020-07-28 2:57:55.5940,0.133,0.99,0.05,1.0
2020-07-28 2:57:55.6040,0.135,0.989,0.052,1.0
2020-07-28 2:57:55.6140,0.136,0.992,0.05,1.003
2020-07-28 2:57:55.6260,0.137,0.998,0.047,1.008
2020-07-28 2:57:55.6340,0.134,0.997,0.049,1.007
2020-07-28 2:57:55.6450,0.136,0.99,0.051,1.001
2020-07-28 2:57:55.6740,0.132,0.999,0.043,1.009
2020-07-28 2:57:55.6760,0.132,0.999,0.043,1.009
2020-07-28 2:57:55.6790,0.132,0.999,0.043,1.009
2020-07-28 2:57:55.6840,0.133,0.997,0.046,1.007
2020-07-28 2:57:55.6940,0.13,0.995,0.049,1.005
2020-07-28 2:57:55.7040,0.13,0.993,0.051,1.003
2020-07-28 2:57:55.7140,0.129,0.992,0.055,1.002
2020-07-28 2:57:55.7260,0.131,0.994,0.055,1.004
2020-07-28 2:57:55.7340,0.13,0.996,0.052,1.006
2020-07-28 2:57:55.7450,0.127,0.996,0.049,1.005
2020-07-28 2:57:55.7750,0.12,0.994,0.055,1.003
2020-07-28 2:57:55.7770,0.12,0.994,0.055,1.003
2020-07-28 2:57:55.7790,0.12,0.994,0.055,1.003
2020-07-28 2:57:55.7840,0.121,0.993,0.057,1.002
2020-07-28 2:57:55.7940,0.12,0.995,0.055,1.004
2020-07-28 2:57:55.8040,0.118,0.998,0.052,1.006
2020-07-28 2:57:55.8140,0.115,0.996,0.05,1.004
2020-07-28 2:57:55.8280,0.113,0.992,0.05,1.0
2020-07-28 2:57:55.8340,0.112,0.992,0.051,1.0
2020-07-28 2:57:55.8450,0.11,0.993,0.051,1.0
2020-07-28 2:57:55.8790,0.112,0.995,0.05,1.003
2020-07-28 2:57:55.8810,0.112,0.995,0.05,1.003
2020-07-28 2:57:55.8830,0.113,0.993,0.049,1.001
2020-07-28 2:57:55.8870,0.113,0.993,0.049,1.001
2020-07-28 2:57:55.8930,0.111,0.995,0.049,1.002
2020-07-28 2:57:55.9040,0.112,0.994,0.05,1.002
2020-07-28 2:57:55.9130,0.111,0.995,0.05,1.002
2020-07-28 2:57:55.9250,0.108,0.996,0.049,1.003
2020-07-28 2:57:55.9330,0.103,0.996,0.047,1.002
2020-07-28 2:57:55.9430,0.1,0.995,0.048,1.001
2020-07-28 2:57:55.9750,0.101,0.998,0.054,1.005
2020-07-28 2:57:55.9770,0.101,0.998,0.054,1.005
2020-07-28 2:57:55.9780,0.101,0.998,0.054,1.005
2020-07-28 2:57:55.9830,0.104,0.997,0.056,1.004
2020-07-28 2:57:55.9930,0.106,0.994,0.057,1.001
2020-07-28 2:57:56.0030,0.106,0.995,0.054,1.002
2020-07-28 2:57:56.0140,0.103,0.997,0.052,1.004
2020-07-28 2:57:56.0250,0.101,0.997,0.053,1.004
2020-07-28 2:57:56.0330,0.1,0.998,0.057,1.005
2020-07-28 2:57:56.0440,0.099,0.996,0.061,1.003
2020-07-28 2:57:56.0760,0.098,0.996,0.062,1.003
2020-07-28 2:57:56.0780,0.098,0.996,0.062,1.003
2020-07-28 2:57:56.0800,0.098,0.996,0.062,1.003
2020-07-28 2:57:56.0830,0.095,0.998,0.06,1.004
2020-07-28 2:57:56.0930,0.094,0.998,0.059,1.004
2020-07-28 2:57:56.1030,0.094,0.997,0.061,1.003
2020-07-28 2:57:56.1130,0.092,0.995,0.063,1.001
2020-07-28 2:57:56.1250,0.091,0.994,0.064,1.0
2020-07-28 2:57:56.1330,0.091,0.995,0.061,1.001
2020-07-28 2:57:56.1440,0.089,0.997,0.06,1.003
2020-07-28 2:57:56.1730,0.092,0.997,0.061,1.003
2020-07-28 2:57:56.1750,0.092,0.997,0.061,1.003
2020-07-28 2:57:56.1780,0.092,0.997,0.061,1.003
2020-07-28 2:57:56.1830,0.093,0.997,0.061,1.003
2020-07-28 2:57:56.1930,0.092,0.996,0.061,1.002
2020-07-28 2:57:56.2030,0.091,0.996,0.06,1.002
2020-07-28 2:57:56.2130,0.09,0.998,0.058,1.004
2020-07-28 2:57:56.2270,0.087,0.998,0.058,1.003
2020-07-28 2:57:56.2330,0.087,0.998,0.06,1.004
2020-07-28 2:57:56.2440,0.091,0.997,0.063,1.003
2020-07-28 2:57:56.2720,0.093,1.0,0.056,1.006
2020-07-28 2:57:56.2740,0.093,1.0,0.056,1.006
2020-07-28 2:57:56.2780,0.093,1.0,0.056,1.006
2020-07-28 2:57:56.2830,0.091,1.0,0.053,1.006
2020-07-28 2:57:56.2930,0.089,0.997,0.057,1.003
2020-07-28 2:57:56.3030,0.088,0.996,0.061,1.002
2020-07-28 2:57:56.3130,0.086,0.996,0.062,1.002
2020-07-28 2:57:56.3250,0.084,0.998,0.062,1.003
2020-07-28 2:57:56.3320,0.087,0.996,0.062,1.002
2020-07-28 2:57:56.3420,0.087,0.995,0.059,1.001
2020-07-28 2:57:56.3730,0.083,0.997,0.056,1.002
2020-07-28 2:57:56.3750,0.083,0.997,0.056,1.002
2020-07-28 2:57:56.3780,0.083,0.997,0.056,1.002
2020-07-28 2:57:56.3820,0.081,0.994,0.059,0.999
2020-07-28 2:57:56.3930,0.081,0.994,0.061,0.999
2020-07-28 2:57:56.4020,0.082,0.996,0.06,1.001
2020-07-28 2:57:56.4120,0.083,0.998,0.058,1.003
2020-07-28 2:57:56.4240,0.085,0.999,0.057,1.004
2020-07-28 2:57:56.4320,0.087,0.997,0.057,1.002
2020-07-28 2:57:56.4430,0.087,0.997,0.057,1.002
2020-07-28 2:57:56.4760,0.084,0.998,0.057,1.003
2020-07-28 2:57:56.4780,0.084,0.998,0.057,1.003
2020-07-28 2:57:56.4800,0.084,0.998,0.057,1.003
2020-07-28 2:57:56.4830,0.088,0.999,0.06,1.005
2020-07-28 2:57:56.4920,0.088,0.999,0.061,1.005
2020-07-28 2:57:56.5020,0.089,0.998,0.058,1.004
2020-07-28 2:57:56.5120,0.089,0.998,0.057,1.004
2020-07-28 2:57:56.5240,0.088,0.997,0.057,1.002
2020-07-28 2:57:56.5330,0.088,0.997,0.062,1.003
2020-07-28 2:57:56.5430,0.087,0.998,0.062,1.004
2020-07-28 2:57:56.5720,0.088,0.998,0.059,1.004
2020-07-28 2:57:56.5750,0.088,0.998,0.059,1.004
2020-07-28 2:57:56.5770,0.088,0.998,0.059,1.004
2020-07-28 2:57:56.5820,0.085,0.999,0.058,1.004
2020-07-28 2:57:56.5930,0.084,0.998,0.057,1.003
2020-07-28 2:57:56.6020,0.085,0.998,0.057,1.003
2020-07-28 2:57:56.6130,0.084,0.997,0.058,1.002
2020-07-28 2:57:56.6240,0.085,0.997,0.058,1.002
2020-07-28 2:57:56.6330,0.086,0.999,0.056,1.004
2020-07-28 2:57:56.6430,0.087,0.997,0.055,1.002
2020-07-28 2:57:56.6750,0.085,0.998,0.056,1.003
2020-07-28 2:57:56.6780,0.085,0.998,0.056,1.003
2020-07-28 2:57:56.6790,0.085,0.998,0.056,1.003
2020-07-28 2:57:56.6830,0.084,0.998,0.056,1.003
2020-07-28 2:57:56.6930,0.082,0.996,0.057,1.001
2020-07-28 2:57:56.7020,0.083,0.996,0.059,1.001
2020-07-28 2:57:56.7120,0.085,0.996,0.059,1.001
2020-07-28 2:57:56.7250,0.085,0.998,0.058,1.003
2020-07-28 2:57:56.7330,0.084,0.997,0.058,1.002
