time,gFx,gFy,gFz,gFTotal
2020-08-03 21:38:31.8730,-0.011,-0.995,-0.099,1.0
2020-08-03 21:38:31.8790,-0.013,-0.987,-0.104,0.993
2020-08-03 21:38:31.8890,-0.006,-0.981,-0.114,0.988
2020-08-03 21:38:31.8990,0.002,-0.983,-0.127,0.991
2020-08-03 21:38:31.9090,-0.002,-0.991,-0.117,0.998
2020-08-03 21:38:31.9190,-0.015,-0.988,-0.112,0.994
2020-08-03 21:38:31.9560,0.008,-0.992,-0.117,0.999
2020-08-03 21:38:31.9570,0.008,-0.992,-0.117,0.999
2020-08-03 21:38:31.9570,0.008,-0.992,-0.117,0.999
2020-08-03 21:38:31.9590,0.026,-0.99,-0.124,0.998
2020-08-03 21:38:31.9690,0.028,-0.994,-0.118,1.001
2020-08-03 21:38:31.9790,0.015,-1.001,-0.11,1.007
2020-08-03 21:38:31.9890,-0.0,-1.003,-0.106,1.009
2020-08-03 21:38:31.9990,-0.005,-0.991,-0.108,0.997
2020-08-03 21:38:32.0090,0.007,-0.976,-0.11,0.982
2020-08-03 21:38:32.0190,0.035,-0.973,-0.117,0.981
2020-08-03 21:38:32.0610,-0.001,-0.995,-0.113,1.001
2020-08-03 21:38:32.0610,-0.001,-0.995,-0.113,1.001
2020-08-03 21:38:32.0610,-0.001,-0.995,-0.113,1.001
2020-08-03 21:38:32.0610,-0.001,-0.995,-0.113,1.001
2020-08-03 21:38:32.0680,-0.011,-0.989,-0.109,0.995
2020-08-03 21:38:32.0790,-0.006,-0.98,-0.121,0.987
2020-08-03 21:38:32.0880,0.009,-0.978,-0.126,0.986
2020-08-03 21:38:32.0980,0.015,-0.986,-0.123,0.994
2020-08-03 21:38:32.1090,0.006,-0.998,-0.116,1.005
2020-08-03 21:38:32.1180,-0.001,-0.999,-0.117,1.006
2020-08-03 21:38:32.1580,0.013,-0.995,-0.097,1.0
2020-08-03 21:38:32.1580,0.013,-0.995,-0.097,1.0
2020-08-03 21:38:32.1580,0.024,-1.002,-0.107,1.008
2020-08-03 21:38:32.1600,0.024,-1.002,-0.107,1.008
2020-08-03 21:38:32.1680,0.018,-1.002,-0.102,1.007
2020-08-03 21:38:32.1780,0.007,-1.002,-0.096,1.007
2020-08-03 21:38:32.1880,0.004,-0.992,-0.1,0.997
2020-08-03 21:38:32.1980,0.015,-0.982,-0.113,0.989
2020-08-03 21:38:32.2080,0.039,-0.98,-0.122,0.988
2020-08-03 21:38:32.2180,0.057,-0.983,-0.132,0.993
2020-08-03 21:38:32.2590,0.044,-0.984,-0.168,0.999
2020-08-03 21:38:32.2600,0.044,-0.984,-0.168,0.999
2020-08-03 21:38:32.2600,0.044,-0.984,-0.168,0.999
2020-08-03 21:38:32.2600,0.044,-0.984,-0.168,0.999
2020-08-03 21:38:32.2680,0.038,-0.979,-0.165,0.994
2020-08-03 21:38:32.2780,0.041,-0.976,-0.163,0.99
2020-08-03 21:38:32.2880,0.049,-0.974,-0.162,0.989
2020-08-03 21:38:32.2980,0.058,-0.981,-0.161,0.996
2020-08-03 21:38:32.3080,0.07,-0.986,-0.164,1.002
2020-08-03 21:38:32.3180,0.079,-0.981,-0.169,0.999
2020-08-03 21:38:32.3620,0.038,-0.989,-0.144,1.0
2020-08-03 21:38:32.3630,0.038,-0.989,-0.144,1.0
2020-08-03 21:38:32.3630,0.038,-0.989,-0.144,1.0
2020-08-03 21:38:32.3630,0.038,-0.989,-0.144,1.0
2020-08-03 21:38:32.3680,0.052,-0.986,-0.138,0.997
2020-08-03 21:38:32.3780,0.084,-0.988,-0.135,1.001
2020-08-03 21:38:32.3880,0.121,-0.997,-0.115,1.011
2020-08-03 21:38:32.3980,0.156,-1.007,-0.089,1.023
2020-08-03 21:38:32.4080,0.175,-1.004,-0.095,1.024
2020-08-03 21:38:32.4180,0.176,-0.976,-0.121,0.999
2020-08-03 21:38:32.4610,0.021,-1.04,-0.153,1.051
2020-08-03 21:38:32.4610,0.021,-1.04,-0.153,1.051
2020-08-03 21:38:32.4620,0.021,-1.04,-0.153,1.051
2020-08-03 21:38:32.4620,0.021,-1.04,-0.153,1.051
2020-08-03 21:38:32.4670,0.048,-0.999,-0.164,1.014
2020-08-03 21:38:32.4770,0.096,-0.954,-0.156,0.971
2020-08-03 21:38:32.4870,0.127,-0.955,-0.179,0.98
2020-08-03 21:38:32.4980,0.123,-0.983,-0.142,1.001
2020-08-03 21:38:32.5070,0.089,-1.017,-0.076,1.024
2020-08-03 21:38:32.5170,0.046,-1.045,-0.033,1.047
2020-08-03 21:38:32.5600,0.008,-1.006,0.004,1.006
2020-08-03 21:38:32.5610,0.008,-1.006,0.004,1.006
2020-08-03 21:38:32.5610,0.008,-1.006,0.004,1.006
2020-08-03 21:38:32.5610,0.008,-1.006,0.004,1.006
2020-08-03 21:38:32.5670,0.021,-1.064,-0.025,1.065
2020-08-03 21:38:32.5770,0.037,-1.115,-0.066,1.118
2020-08-03 21:38:32.5870,0.055,-1.196,-0.113,1.203
2020-08-03 21:38:32.5970,0.034,-1.274,-0.175,1.286
2020-08-03 21:38:32.6070,0.013,-1.254,-0.145,1.262
2020-08-03 21:38:32.6170,0.097,-1.149,-0.053,1.154
2020-08-03 21:38:32.6590,0.51,-1.362,0.379,1.503
2020-08-03 21:38:32.6600,0.51,-1.362,0.379,1.503
2020-08-03 21:38:32.6600,0.51,-1.362,0.379,1.503
2020-08-03 21:38:32.6600,0.51,-1.362,0.379,1.503
2020-08-03 21:38:32.6670,0.195,-1.448,0.587,1.575
2020-08-03 21:38:32.6770,-0.007,-1.427,0.329,1.464
2020-08-03 21:38:32.6870,-0.061,-1.222,0.117,1.229
2020-08-03 21:38:32.6970,-0.022,-1.133,0.213,1.153
2020-08-03 21:38:32.7070,0.186,-1.247,-0.081,1.263
2020-08-03 21:38:32.7170,0.351,-1.293,-0.401,1.399
2020-08-03 21:38:32.7590,0.523,-0.693,-0.371,0.944
2020-08-03 21:38:32.7600,0.523,-0.693,-0.371,0.944
2020-08-03 21:38:32.7600,0.523,-0.693,-0.371,0.944
2020-08-03 21:38:32.7600,0.523,-0.693,-0.371,0.944
2020-08-03 21:38:32.7670,0.551,-0.546,-0.306,0.834
2020-08-03 21:38:32.7770,0.489,-0.359,-0.301,0.677
2020-08-03 21:38:32.7870,0.354,-0.192,-0.245,0.471
2020-08-03 21:38:32.7970,0.199,-0.084,-0.163,0.271
2020-08-03 21:38:32.8070,0.059,-0.046,-0.093,0.119
2020-08-03 21:38:32.8170,-0.059,-0.084,-0.03,0.107
2020-08-03 21:38:32.8590,-0.355,-0.63,0.181,0.745
2020-08-03 21:38:32.8590,-0.355,-0.63,0.181,0.745
2020-08-03 21:38:32.8590,-0.355,-0.63,0.181,0.745
2020-08-03 21:38:32.8590,-0.355,-0.63,0.181,0.745
2020-08-03 21:38:32.8660,-0.402,-0.683,0.2,0.817
2020-08-03 21:38:32.8760,-0.407,-0.716,0.246,0.86
2020-08-03 21:38:32.8860,-0.365,-0.795,0.289,0.921
2020-08-03 21:38:32.8960,-0.292,-0.922,0.277,1.006
2020-08-03 21:38:32.9060,-0.228,-1.036,0.263,1.093
2020-08-03 21:38:32.9160,-0.205,-1.072,0.27,1.124
2020-08-03 21:38:32.9540,-0.149,-0.749,0.189,0.787
2020-08-03 21:38:32.9540,-0.149,-0.749,0.189,0.787
2020-08-03 21:38:32.9540,-0.149,-0.749,0.189,0.787
2020-08-03 21:38:32.9560,-0.234,-0.683,0.386,0.819
2020-08-03 21:38:32.9660,-0.368,-0.722,0.817,1.151
2020-08-03 21:38:32.9760,-0.687,-1.307,1.084,1.832
2020-08-03 21:38:32.9860,-0.947,-3.731,-0.349,3.865
2020-08-03 21:38:32.9960,0.809,-5.318,-2.297,5.849
2020-08-03 21:38:33.0060,1.596,-2.185,-0.618,2.775
2020-08-03 21:38:33.0160,0.736,0.373,0.248,0.862
2020-08-03 21:38:33.0560,-1.007,-1.488,0.283,1.819
2020-08-03 21:38:33.0570,-1.007,-1.488,0.283,1.819
2020-08-03 21:38:33.0570,-1.007,-1.488,0.283,1.819
2020-08-03 21:38:33.0570,-1.007,-1.488,0.283,1.819
2020-08-03 21:38:33.0660,-0.679,-2.059,0.388,2.203
2020-08-03 21:38:33.0760,-0.071,-1.601,0.746,1.768
2020-08-03 21:38:33.0860,0.292,-0.938,0.474,1.091
2020-08-03 21:38:33.0960,0.259,-0.579,0.322,0.711
2020-08-03 21:38:33.1060,0.066,-0.538,0.514,0.747
2020-08-03 21:38:33.1160,-0.075,-0.868,0.424,0.969
2020-08-03 21:38:33.1560,0.767,-0.962,-0.045,1.231
2020-08-03 21:38:33.1560,0.767,-0.962,-0.045,1.231
2020-08-03 21:38:33.1570,0.767,-0.962,-0.045,1.231
2020-08-03 21:38:33.1580,0.767,-0.962,-0.045,1.231
2020-08-03 21:38:33.1660,0.658,-0.893,-0.11,1.115
2020-08-03 21:38:33.1760,0.245,-0.947,-0.055,0.98
2020-08-03 21:38:33.1850,-0.203,-1.046,0.137,1.074
2020-08-03 21:38:33.1960,-0.548,-1.074,0.25,1.231
2020-08-03 21:38:33.2050,-0.656,-0.962,0.261,1.193
2020-08-03 21:38:33.2160,-0.41,-0.828,0.215,0.949
2020-08-03 21:38:33.2560,0.422,-1.112,0.1,1.194
2020-08-03 21:38:33.2560,0.422,-1.112,0.1,1.194
2020-08-03 21:38:33.2570,0.422,-1.112,0.1,1.194
2020-08-03 21:38:33.2570,0.422,-1.112,0.1,1.194
2020-08-03 21:38:33.2650,0.196,-1.026,0.089,1.048
2020-08-03 21:38:33.2750,-0.018,-0.94,0.118,0.948
2020-08-03 21:38:33.2850,-0.127,-0.915,0.179,0.941
2020-08-03 21:38:33.2950,-0.107,-0.928,0.215,0.959
2020-08-03 21:38:33.3050,-0.036,-0.962,0.259,0.997
2020-08-03 21:38:33.3150,0.022,-0.989,0.258,1.022
2020-08-03 21:38:33.3580,0.002,-0.96,0.119,0.967
2020-08-03 21:38:33.3580,0.002,-0.96,0.119,0.967
2020-08-03 21:38:33.3580,0.002,-0.96,0.119,0.967
2020-08-03 21:38:33.3580,0.002,-0.96,0.119,0.967
2020-08-03 21:38:33.3650,0.086,-0.942,0.109,0.952
2020-08-03 21:38:33.3750,0.145,-0.961,0.153,0.984
2020-08-03 21:38:33.3850,0.121,-0.978,0.189,1.003
2020-08-03 21:38:33.3950,0.024,-0.977,0.196,0.997
2020-08-03 21:38:33.4050,-0.077,-0.963,0.207,0.988
2020-08-03 21:38:33.4150,-0.118,-0.96,0.247,0.998
2020-08-03 21:38:33.4580,0.084,-0.97,0.208,0.996
2020-08-03 21:38:33.4580,0.084,-0.97,0.208,0.996
2020-08-03 21:38:33.4580,0.084,-0.97,0.208,0.996
2020-08-03 21:38:33.4580,0.084,-0.97,0.208,0.996
2020-08-03 21:38:33.4650,0.037,-0.982,0.2,1.003
2020-08-03 21:38:33.4750,-0.016,-0.959,0.203,0.98
2020-08-03 21:38:33.4850,-0.03,-0.956,0.225,0.983
2020-08-03 21:38:33.4950,-0.029,-0.983,0.245,1.013
2020-08-03 21:38:33.5050,-0.054,-0.975,0.182,0.993
2020-08-03 21:38:33.5150,-0.055,-0.936,0.205,0.96
2020-08-03 21:38:33.5550,0.125,-1.068,0.335,1.126
2020-08-03 21:38:33.5560,0.125,-1.068,0.335,1.126
2020-08-03 21:38:33.5560,0.125,-1.068,0.335,1.126
2020-08-03 21:38:33.5560,0.125,-1.068,0.335,1.126
2020-08-03 21:38:33.5640,0.168,-1.078,0.239,1.117
2020-08-03 21:38:33.5740,0.043,-0.971,0.298,1.017
2020-08-03 21:38:33.5840,-0.181,-0.925,0.355,1.007
2020-08-03 21:38:33.5950,-0.275,-0.939,0.289,1.02
2020-08-03 21:38:33.6040,-0.255,-0.96,0.323,1.044
2020-08-03 21:38:33.6140,-0.203,-0.971,0.331,1.046
2020-08-03 21:38:33.6560,-0.12,-1.045,0.232,1.077
2020-08-03 21:38:33.6570,-0.12,-1.045,0.232,1.077
2020-08-03 21:38:33.6570,-0.12,-1.045,0.232,1.077
2020-08-03 21:38:33.6570,-0.12,-1.045,0.232,1.077
2020-08-03 21:38:33.6640,-0.14,-1.068,0.221,1.1
2020-08-03 21:38:33.6740,-0.124,-1.174,0.316,1.222
2020-08-03 21:38:33.6840,-0.081,-1.374,0.371,1.426
2020-08-03 21:38:33.6940,-0.04,-1.492,0.36,1.535
2020-08-03 21:38:33.7040,-0.046,-1.574,0.441,1.635
2020-08-03 21:38:33.7140,-0.011,-1.816,0.502,1.884
2020-08-03 21:38:33.7580,0.315,-1.934,0.276,1.979
2020-08-03 21:38:33.7580,0.315,-1.934,0.276,1.979
2020-08-03 21:38:33.7580,0.315,-1.934,0.276,1.979
2020-08-03 21:38:33.7580,0.315,-1.934,0.276,1.979
2020-08-03 21:38:33.7640,0.129,-1.785,0.255,1.808
2020-08-03 21:38:33.7740,-0.064,-1.669,0.366,1.71
2020-08-03 21:38:33.7840,-0.122,-1.51,0.479,1.589
2020-08-03 21:38:33.7940,0.016,-1.454,0.495,1.536
2020-08-03 21:38:33.8040,0.162,-1.584,0.418,1.646
2020-08-03 21:38:33.8140,0.163,-1.471,0.142,1.487
2020-08-03 21:38:33.8540,0.061,-0.661,-0.009,0.664
2020-08-03 21:38:33.8550,0.061,-0.661,-0.009,0.664
2020-08-03 21:38:33.8550,0.061,-0.661,-0.009,0.664
2020-08-03 21:38:33.8550,0.061,-0.661,-0.009,0.664
2020-08-03 21:38:33.8640,-0.049,-0.546,-0.079,0.554
2020-08-03 21:38:33.8740,-0.229,-0.441,-0.048,0.499
2020-08-03 21:38:33.8840,-0.445,-0.364,0.108,0.585
2020-08-03 21:38:33.8940,-0.637,-0.332,0.277,0.77
2020-08-03 21:38:33.9040,-0.842,-0.347,0.244,0.943
2020-08-03 21:38:33.9140,-1.064,-0.363,0.154,1.135
2020-08-03 21:38:33.9570,-0.769,-0.027,0.257,0.811
2020-08-03 21:38:33.9580,-0.769,-0.027,0.257,0.811
2020-08-03 21:38:33.9580,-0.769,-0.027,0.257,0.811
2020-08-03 21:38:33.9580,-0.769,-0.027,0.257,0.811
2020-08-03 21:38:33.9630,-0.501,0.024,0.085,0.509
2020-08-03 21:38:33.9730,-0.171,0.025,0.001,0.173
2020-08-03 21:38:33.9830,0.166,-0.001,0.022,0.167
2020-08-03 21:38:33.9940,0.45,-0.034,-0.011,0.451
2020-08-03 21:38:34.0030,0.615,-0.081,-0.143,0.637
2020-08-03 21:38:34.0130,0.618,-0.14,-0.118,0.645
2020-08-03 21:38:34.0550,-0.211,-0.576,0.233,0.656
2020-08-03 21:38:34.0550,-0.211,-0.576,0.233,0.656
2020-08-03 21:38:34.0550,-0.211,-0.576,0.233,0.656
2020-08-03 21:38:34.0550,-0.211,-0.576,0.233,0.656
2020-08-03 21:38:34.0630,-0.395,-0.749,0.23,0.877
2020-08-03 21:38:34.0730,-0.527,-0.882,0.297,1.07
2020-08-03 21:38:34.0830,-0.584,-0.901,0.398,1.145
2020-08-03 21:38:34.0930,-0.59,-0.817,0.47,1.112
2020-08-03 21:38:34.1030,-0.554,-0.745,0.471,1.041
2020-08-03 21:38:34.1130,-0.471,-0.764,0.429,0.995
2020-08-03 21:38:34.1520,-0.205,-1.401,0.649,1.558
2020-08-03 21:38:34.1530,-0.205,-1.401,0.649,1.558
2020-08-03 21:38:34.1530,-0.205,-1.401,0.649,1.558
2020-08-03 21:38:34.1540,-0.18,-1.54,0.516,1.634
2020-08-03 21:38:34.1630,-0.185,-1.498,0.356,1.551
2020-08-03 21:38:34.1730,-0.218,-1.437,0.424,1.514
2020-08-03 21:38:34.1830,-0.362,-1.552,0.556,1.688
2020-08-03 21:38:34.1930,-0.713,-1.796,0.799,2.091
2020-08-03 21:38:34.2030,-1.179,-1.773,1.018,2.36
2020-08-03 21:38:34.2130,-1.452,-1.3,0.923,2.156
2020-08-03 21:38:34.2570,-0.977,-0.989,0.537,1.49
2020-08-03 21:38:34.2580,-0.977,-0.989,0.537,1.49
2020-08-03 21:38:34.2580,-0.977,-0.989,0.537,1.49
2020-08-03 21:38:34.2580,-0.977,-0.989,0.537,1.49
2020-08-03 21:38:34.2630,-0.99,-1.059,0.606,1.571
2020-08-03 21:38:34.2730,-0.888,-1.227,0.207,1.529
2020-08-03 21:38:34.2830,-0.294,-1.448,-1.006,1.788
2020-08-03 21:38:34.2930,1.06,-1.625,-1.554,2.486
2020-08-03 21:38:34.3030,3.082,-2.654,-1.226,4.248
2020-08-03 21:38:34.3130,3.289,-2.991,0.368,4.461
2020-08-03 21:38:34.3550,-3.046,0.117,1.408,3.358
2020-08-03 21:38:34.3550,-3.046,0.117,1.408,3.358
2020-08-03 21:38:34.3550,-3.046,0.117,1.408,3.358
2020-08-03 21:38:34.3560,-3.046,0.117,1.408,3.358
2020-08-03 21:38:34.3620,-3.94,0.094,0.982,4.062
2020-08-03 21:38:34.3720,-1.931,-0.508,1.596,2.556
2020-08-03 21:38:34.3820,-0.603,-1.085,1.305,1.801
2020-08-03 21:38:34.3930,-0.066,-1.308,0.73,1.499
2020-08-03 21:38:34.4020,0.234,-1.366,0.491,1.47
2020-08-03 21:38:34.4120,0.309,-1.226,0.234,1.286
2020-08-03 21:38:34.4550,0.241,-0.975,0.203,1.025
2020-08-03 21:38:34.4550,0.241,-0.975,0.203,1.025
2020-08-03 21:38:34.4550,0.241,-0.975,0.203,1.025
2020-08-03 21:38:34.4550,0.241,-0.975,0.203,1.025
2020-08-03 21:38:34.4620,0.19,-1.008,0.202,1.045
2020-08-03 21:38:34.4720,-0.024,-1.049,0.242,1.077
2020-08-03 21:38:34.4820,-0.315,-1.086,0.457,1.22
2020-08-03 21:38:34.4920,-0.501,-1.035,0.701,1.347
2020-08-03 21:38:34.5020,-0.49,-0.897,0.566,1.168
2020-08-03 21:38:34.5120,-0.297,-0.853,0.391,0.984
2020-08-03 21:38:34.5580,0.874,-1.086,0.027,1.394
2020-08-03 21:38:34.5580,0.874,-1.086,0.027,1.394
2020-08-03 21:38:34.5580,0.874,-1.086,0.027,1.394
2020-08-03 21:38:34.5590,0.874,-1.086,0.027,1.394
2020-08-03 21:38:34.5620,0.679,-0.966,0.065,1.183
2020-08-03 21:38:34.5720,0.371,-0.896,0.12,0.977
2020-08-03 21:38:34.5820,0.064,-0.931,0.17,0.949
2020-08-03 21:38:34.5920,-0.233,-1.01,0.235,1.063
2020-08-03 21:38:34.6020,-0.489,-1.04,0.258,1.178
2020-08-03 21:38:34.6120,-0.628,-0.987,0.3,1.208
2020-08-03 21:38:34.6510,0.227,-1.116,0.272,1.171
2020-08-03 21:38:34.6520,0.227,-1.116,0.272,1.171
2020-08-03 21:38:34.6520,0.227,-1.116,0.272,1.171
2020-08-03 21:38:34.6530,0.227,-1.116,0.272,1.171
2020-08-03 21:38:34.6620,0.386,-1.152,0.238,1.238
2020-08-03 21:38:34.6710,0.439,-1.146,0.198,1.243
2020-08-03 21:38:34.6820,0.429,-1.206,0.212,1.297
2020-08-03 21:38:34.6920,0.359,-1.338,0.198,1.399
2020-08-03 21:38:34.7010,0.268,-1.473,0.287,1.524
2020-08-03 21:38:34.7120,0.134,-1.675,0.375,1.722
2020-08-03 21:38:34.7570,0.528,-3.142,0.601,3.242
2020-08-03 21:38:34.7570,0.528,-3.142,0.601,3.242
2020-08-03 21:38:34.7570,0.528,-3.142,0.601,3.242
2020-08-03 21:38:34.7580,0.528,-3.142,0.601,3.242
2020-08-03 21:38:34.7610,1.044,-2.861,0.573,3.099
2020-08-03 21:38:34.7710,1.212,-2.242,0.549,2.607
2020-08-03 21:38:34.7810,1.041,-1.882,0.554,2.221
2020-08-03 21:38:34.7910,0.796,-1.662,0.249,1.86
2020-08-03 21:38:34.8010,0.492,-1.23,0.152,1.333
2020-08-03 21:38:34.8110,0.26,-0.895,0.298,0.978
2020-08-03 21:38:34.8550,-0.749,-0.122,-0.116,0.768
2020-08-03 21:38:34.8550,-0.749,-0.122,-0.116,0.768
2020-08-03 21:38:34.8550,-0.749,-0.122,-0.116,0.768
2020-08-03 21:38:34.8550,-0.749,-0.122,-0.116,0.768
2020-08-03 21:38:34.8610,-1.456,0.063,0.755,1.641
2020-08-03 21:38:34.8710,-1.793,0.074,1.25,2.187
2020-08-03 21:38:34.8810,-1.978,0.106,0.49,2.041
2020-08-03 21:38:34.8910,-1.623,0.154,-0.076,1.632
2020-08-03 21:38:34.9010,-1.135,0.22,-0.139,1.164
2020-08-03 21:38:34.9110,-0.787,0.271,0.001,0.832
2020-08-03 21:38:34.9530,0.576,0.175,-0.352,0.697
2020-08-03 21:38:34.9530,0.576,0.175,-0.352,0.697
2020-08-03 21:38:34.9530,0.576,0.175,-0.352,0.697
2020-08-03 21:38:34.9530,0.576,0.175,-0.352,0.697
2020-08-03 21:38:34.9610,0.605,0.174,-0.22,0.667
2020-08-03 21:38:34.9710,0.422,0.119,-0.075,0.445
2020-08-03 21:38:34.9810,0.165,-0.004,-0.089,0.188
2020-08-03 21:38:34.9910,-0.066,-0.173,-0.083,0.203
2020-08-03 21:38:35.0010,-0.257,-0.384,-0.02,0.462
2020-08-03 21:38:35.0110,-0.407,-0.622,0.056,0.745
2020-08-03 21:38:35.0550,-0.564,-0.796,0.098,0.98
2020-08-03 21:38:35.0550,-0.564,-0.796,0.098,0.98
2020-08-03 21:38:35.0560,-0.564,-0.796,0.098,0.98
2020-08-03 21:38:35.0560,-0.564,-0.796,0.098,0.98
2020-08-03 21:38:35.0600,-0.504,-0.726,0.129,0.893
2020-08-03 21:38:35.0700,-0.331,-0.827,0.106,0.897
2020-08-03 21:38:35.0800,-0.158,-1.122,0.208,1.152
2020-08-03 21:38:35.0910,-0.085,-1.498,0.433,1.562
2020-08-03 21:38:35.1000,-0.131,-1.701,0.581,1.802
2020-08-03 21:38:35.1100,-0.302,-1.711,0.636,1.85
2020-08-03 21:38:35.1520,-0.804,-1.534,1.098,2.051
2020-08-03 21:38:35.1520,-0.804,-1.534,1.098,2.051
2020-08-03 21:38:35.1520,-0.804,-1.534,1.098,2.051
2020-08-03 21:38:35.1520,-0.804,-1.534,1.098,2.051
2020-08-03 21:38:35.1600,-1.082,-1.078,1.06,1.859
2020-08-03 21:38:35.1700,-1.375,-0.667,1.003,1.828
2020-08-03 21:38:35.1800,-1.532,-0.576,0.992,1.914
2020-08-03 21:38:35.1900,-1.375,-0.698,0.843,1.757
2020-08-03 21:38:35.2000,-1.009,-0.967,0.799,1.61
2020-08-03 21:38:35.2100,-0.667,-1.433,0.632,1.702
2020-08-03 21:38:35.2540,1.685,-2.63,-0.414,3.151
2020-08-03 21:38:35.2540,1.685,-2.63,-0.414,3.151
2020-08-03 21:38:35.2540,1.685,-2.63,-0.414,3.151
2020-08-03 21:38:35.2550,1.685,-2.63,-0.414,3.151
2020-08-03 21:38:35.2600,0.908,-1.971,-0.684,2.275
2020-08-03 21:38:35.2700,0.294,-1.274,-0.326,1.348
2020-08-03 21:38:35.2800,-0.386,-0.451,0.634,0.869
2020-08-03 21:38:35.2900,-1.294,0.118,0.958,1.614
2020-08-03 21:38:35.3000,-2.27,0.08,1.279,2.607
2020-08-03 21:38:35.3100,-2.591,-0.211,1.051,2.804
2020-08-03 21:38:35.3530,-0.325,-1.048,0.527,1.217
2020-08-03 21:38:35.3530,-0.325,-1.048,0.527,1.217
2020-08-03 21:38:35.3530,-0.325,-1.048,0.527,1.217
2020-08-03 21:38:35.3540,-0.325,-1.048,0.527,1.217
2020-08-03 21:38:35.3600,0.133,-1.021,0.079,1.033
2020-08-03 21:38:35.3700,0.529,-1.123,0.252,1.267
2020-08-03 21:38:35.3800,0.799,-1.278,0.239,1.526
2020-08-03 21:38:35.3900,0.739,-1.242,0.013,1.445
2020-08-03 21:38:35.4000,0.429,-1.064,-0.06,1.149
2020-08-03 21:38:35.4100,0.115,-0.914,0.027,0.922
2020-08-03 21:38:35.4490,-0.669,-0.97,0.464,1.266
2020-08-03 21:38:35.4490,-0.789,-0.968,0.398,1.311
2020-08-03 21:38:35.4500,-0.789,-0.968,0.398,1.311
2020-08-03 21:38:35.4510,-0.789,-0.968,0.398,1.311
2020-08-03 21:38:35.4590,-0.682,-0.893,0.436,1.205
2020-08-03 21:38:35.4690,-0.413,-0.861,0.412,1.04
2020-08-03 21:38:35.4790,-0.133,-0.95,0.321,1.012
2020-08-03 21:38:35.4890,0.126,-1.1,0.23,1.131
2020-08-03 21:38:35.4990,0.334,-1.195,0.165,1.252
2020-08-03 21:38:35.5090,0.416,-1.168,0.122,1.246
2020-08-03 21:38:35.5530,-0.184,-1.124,0.262,1.169
2020-08-03 21:38:35.5530,-0.184,-1.124,0.262,1.169
2020-08-03 21:38:35.5530,-0.184,-1.124,0.262,1.169
2020-08-03 21:38:35.5540,-0.184,-1.124,0.262,1.169
2020-08-03 21:38:35.5590,-0.3,-1.076,0.294,1.155
2020-08-03 21:38:35.5690,-0.348,-1.037,0.332,1.143
2020-08-03 21:38:35.5790,-0.29,-1.05,0.346,1.143
2020-08-03 21:38:35.5890,-0.135,-1.108,0.354,1.171
2020-08-03 21:38:35.5990,0.048,-1.177,0.341,1.226
2020-08-03 21:38:35.6090,0.196,-1.22,0.302,1.272
2020-08-03 21:38:35.6480,0.258,-1.328,0.258,1.377
2020-08-03 21:38:35.6480,0.258,-1.328,0.258,1.377
2020-08-03 21:38:35.6480,0.258,-1.328,0.258,1.377
2020-08-03 21:38:35.6500,0.161,-1.367,0.273,1.403
2020-08-03 21:38:35.6590,0.075,-1.49,0.162,1.501
2020-08-03 21:38:35.6690,0.071,-1.664,0.145,1.672
2020-08-03 21:38:35.6790,0.318,-1.877,0.113,1.907
2020-08-03 21:38:35.6890,0.647,-2.08,0.183,2.186
2020-08-03 21:38:35.6990,0.701,-2.317,0.2,2.429
2020-08-03 21:38:35.7090,0.577,-2.763,0.29,2.837
2020-08-03 21:38:35.7520,0.364,-1.35,0.312,1.433
2020-08-03 21:38:35.7520,0.364,-1.35,0.312,1.433
2020-08-03 21:38:35.7520,0.364,-1.35,0.312,1.433
2020-08-03 21:38:35.7520,0.364,-1.35,0.312,1.433
2020-08-03 21:38:35.7590,0.147,-0.983,0.032,0.994
2020-08-03 21:38:35.7690,0.039,-0.785,0.1,0.792
2020-08-03 21:38:35.7790,-0.087,-0.571,0.037,0.579
2020-08-03 21:38:35.7890,-0.538,-0.277,0.285,0.669
2020-08-03 21:38:35.7980,-0.952,-0.117,0.623,1.144
2020-08-03 21:38:35.8080,-0.942,-0.138,0.461,1.058
2020-08-03 21:38:35.8490,-0.751,0.168,0.081,0.774
2020-08-03 21:38:35.8490,-0.751,0.168,0.081,0.774
2020-08-03 21:38:35.8500,-0.751,0.168,0.081,0.774
2020-08-03 21:38:35.8500,-0.751,0.168,0.081,0.774
2020-08-03 21:38:35.8580,-0.673,0.195,0.111,0.709
2020-08-03 21:38:35.8680,-0.53,0.205,0.087,0.575
2020-08-03 21:38:35.8780,-0.391,0.21,0.026,0.445
2020-08-03 21:38:35.8880,-0.277,0.185,-0.007,0.333
2020-08-03 21:38:35.8980,-0.174,0.116,-0.058,0.217
2020-08-03 21:38:35.9080,-0.08,0.016,-0.13,0.153
2020-08-03 21:38:35.9510,-0.03,-0.572,-0.071,0.577
2020-08-03 21:38:35.9520,-0.03,-0.572,-0.071,0.577
2020-08-03 21:38:35.9520,-0.03,-0.572,-0.071,0.577
2020-08-03 21:38:35.9520,-0.03,-0.572,-0.071,0.577
2020-08-03 21:38:35.9580,-0.121,-0.735,-0.064,0.748
2020-08-03 21:38:35.9680,-0.219,-0.889,-0.094,0.92
2020-08-03 21:38:35.9780,-0.284,-0.995,-0.11,1.041
2020-08-03 21:38:35.9880,-0.281,-1.078,-0.045,1.115
