time,gFx,gFy,gFz,gFTotal
2020-08-04 17:40:37.7140,1.516,0.776,3.362,3.769
2020-08-04 17:40:37.7240,-0.793,-4.672,5.701,7.413
2020-08-04 17:40:37.7350,0.476,-7.689,-5.998,9.763
2020-08-04 17:40:37.7440,3.874,1.236,2.295,4.669
2020-08-04 17:40:37.7550,1.005,6.976,-1.206,7.15
2020-08-04 17:40:37.7660,2.266,1.104,1.114,2.756
2020-08-04 17:40:37.7950,0.526,-1.544,0.986,1.906
2020-08-04 17:40:37.7960,0.526,-1.544,0.986,1.906
2020-08-04 17:40:37.7970,0.526,-1.544,0.986,1.906
2020-08-04 17:40:37.8070,-0.057,-0.462,1.031,1.131
2020-08-04 17:40:37.8130,0.713,-0.507,0.645,1.087
2020-08-04 17:40:37.8230,1.491,-1.163,0.126,1.895
2020-08-04 17:40:37.8330,1.73,-1.413,0.825,2.381
2020-08-04 17:40:37.8430,1.439,-1.539,0.684,2.215
2020-08-04 17:40:37.8530,0.805,-1.728,0.463,1.962
2020-08-04 17:40:37.8630,0.638,-2.13,0.186,2.231
2020-08-04 17:40:37.8960,0.546,-2.545,0.241,2.614
2020-08-04 17:40:37.8960,0.546,-2.545,0.241,2.614
2020-08-04 17:40:37.8970,0.546,-2.545,0.241,2.614
2020-08-04 17:40:37.9060,0.158,-2.266,0.32,2.294
2020-08-04 17:40:37.9150,-0.323,-2.102,0.385,2.161
2020-08-04 17:40:37.9230,-0.643,-1.933,0.481,2.093
2020-08-04 17:40:37.9330,-0.881,-1.867,0.571,2.142
2020-08-04 17:40:37.9430,-1.071,-1.959,0.712,2.343
2020-08-04 17:40:37.9540,-1.251,-1.765,0.708,2.276
2020-08-04 17:40:37.9630,-1.209,-1.288,0.579,1.859
2020-08-04 17:40:37.9950,-0.223,-0.924,0.105,0.956
2020-08-04 17:40:37.9960,-0.223,-0.924,0.105,0.956
2020-08-04 17:40:37.9960,-0.223,-0.924,0.105,0.956
2020-08-04 17:40:38.0060,-0.688,-0.731,-0.177,1.019
2020-08-04 17:40:38.0130,-0.986,-1.184,0.022,1.541
2020-08-04 17:40:38.0230,-0.813,-1.88,0.355,2.079
2020-08-04 17:40:38.0330,-0.573,-2.458,-0.039,2.524
2020-08-04 17:40:38.0440,-0.461,-2.781,-0.205,2.826
2020-08-04 17:40:38.0540,-0.375,-2.743,0.187,2.775
2020-08-04 17:40:38.0640,-0.399,-2.483,0.591,2.583
2020-08-04 17:40:38.0980,-0.353,-2.07,0.521,2.164
2020-08-04 17:40:38.0990,-0.353,-2.07,0.521,2.164
2020-08-04 17:40:38.0990,-0.353,-2.07,0.521,2.164
2020-08-04 17:40:38.1060,-0.232,-2.295,0.457,2.352
2020-08-04 17:40:38.1140,-0.002,-2.104,0.737,2.229
2020-08-04 17:40:38.1230,0.328,-1.744,0.49,1.841
2020-08-04 17:40:38.1330,0.345,-1.367,0.244,1.431
2020-08-04 17:40:38.1430,0.148,-0.858,0.258,0.908
2020-08-04 17:40:38.1530,0.137,-0.363,0.202,0.437
2020-08-04 17:40:38.1630,0.307,0.015,0.101,0.324
2020-08-04 17:40:38.1940,0.71,0.505,-0.084,0.875
2020-08-04 17:40:38.1950,0.71,0.505,-0.084,0.875
2020-08-04 17:40:38.1960,0.71,0.505,-0.084,0.875
2020-08-04 17:40:38.2060,0.888,0.415,-0.033,0.981
2020-08-04 17:40:38.2130,0.991,0.302,-0.001,1.036
2020-08-04 17:40:38.2220,0.954,0.251,-0.011,0.987
2020-08-04 17:40:38.2330,0.762,0.257,-0.032,0.805
2020-08-04 17:40:38.2430,0.529,0.241,0.079,0.587
2020-08-04 17:40:38.2520,0.33,0.147,0.148,0.39
2020-08-04 17:40:38.2620,0.156,0.045,0.115,0.199
2020-08-04 17:40:38.2960,-0.181,-0.45,0.196,0.523
2020-08-04 17:40:38.2960,-0.181,-0.45,0.196,0.523
2020-08-04 17:40:38.2970,-0.181,-0.45,0.196,0.523
2020-08-04 17:40:38.3050,-0.101,-0.596,0.167,0.627
2020-08-04 17:40:38.3120,0.136,-0.805,0.195,0.839
2020-08-04 17:40:38.3220,0.5,-1.173,0.189,1.289
2020-08-04 17:40:38.3320,1.161,-1.565,0.077,1.95
2020-08-04 17:40:38.3420,2.22,-1.423,0.12,2.64
2020-08-04 17:40:38.3520,2.83,-0.968,0.164,2.995
2020-08-04 17:40:38.3630,2.974,-0.956,0.375,3.146
2020-08-04 17:40:38.3970,3.611,-1.297,0.698,3.9
2020-08-04 17:40:38.3970,3.611,-1.297,0.698,3.9
2020-08-04 17:40:38.3980,3.611,-1.297,0.698,3.9
2020-08-04 17:40:38.4050,4.356,-0.819,0.259,4.44
2020-08-04 17:40:38.4120,4.014,0.024,-0.034,4.014
2020-08-04 17:40:38.4220,3.067,0.287,0.587,3.136
2020-08-04 17:40:38.4320,2.012,0.777,1.722,2.76
2020-08-04 17:40:38.4420,0.371,-3.422,5.295,6.315
2020-08-04 17:40:38.4530,2.819,-8.065,-3.983,9.426
2020-08-04 17:40:38.4630,3.55,-1.202,-1.498,4.036
2020-08-04 17:40:38.4920,3.023,-2.586,-0.371,3.995
2020-08-04 17:40:38.4930,3.023,-2.586,-0.371,3.995
2020-08-04 17:40:38.4940,3.023,-2.586,-0.371,3.995
2020-08-04 17:40:38.5050,1.96,-2.227,-0.53,3.014
2020-08-04 17:40:38.5120,1.216,-1.611,1.242,2.37
2020-08-04 17:40:38.5210,0.328,-0.605,0.946,1.17
2020-08-04 17:40:38.5320,0.505,-0.553,0.524,0.914
2020-08-04 17:40:38.5410,1.339,-1.141,0.392,1.802
2020-08-04 17:40:38.5520,1.297,-1.244,0.656,1.913
2020-08-04 17:40:38.5620,1.364,-1.234,0.947,2.069
2020-08-04 17:40:38.5930,0.785,-2.576,0.168,2.698
2020-08-04 17:40:38.5940,0.785,-2.576,0.168,2.698
2020-08-04 17:40:38.5950,0.785,-2.576,0.168,2.698
2020-08-04 17:40:38.6050,0.625,-2.883,0.062,2.951
2020-08-04 17:40:38.6120,0.48,-2.78,0.147,2.825
2020-08-04 17:40:38.6220,0.172,-2.598,0.192,2.611
2020-08-04 17:40:38.6320,-0.304,-2.437,0.341,2.479
2020-08-04 17:40:38.6430,-0.756,-2.207,0.528,2.392
2020-08-04 17:40:38.6520,-1.031,-1.97,0.655,2.318
2020-08-04 17:40:38.6630,-1.163,-1.936,0.649,2.35
2020-08-04 17:40:38.6930,-0.775,-0.76,0.294,1.125
2020-08-04 17:40:38.6940,-0.775,-0.76,0.294,1.125
2020-08-04 17:40:38.6950,-0.775,-0.76,0.294,1.125
2020-08-04 17:40:38.7040,-0.296,-0.751,0.393,0.898
2020-08-04 17:40:38.7110,-0.107,-0.982,0.325,1.04
2020-08-04 17:40:38.7210,-0.413,-1.043,-0.017,1.122
2020-08-04 17:40:38.7310,-0.853,-1.175,0.017,1.452
2020-08-04 17:40:38.7410,-0.955,-1.562,0.384,1.871
2020-08-04 17:40:38.7510,-0.784,-1.982,0.215,2.142
2020-08-04 17:40:38.7610,-0.666,-2.356,-0.121,2.451
2020-08-04 17:40:38.7930,-0.536,-2.149,0.566,2.286
2020-08-04 17:40:38.7940,-0.536,-2.149,0.566,2.286
2020-08-04 17:40:38.7950,-0.536,-2.149,0.566,2.286
2020-08-04 17:40:38.8040,-0.652,-1.977,0.557,2.155
2020-08-04 17:40:38.8110,-0.628,-2.125,0.527,2.278
2020-08-04 17:40:38.8220,-0.483,-2.419,0.542,2.526
2020-08-04 17:40:38.8320,-0.151,-2.386,0.811,2.525
2020-08-04 17:40:38.8410,0.22,-1.984,0.704,2.117
2020-08-04 17:40:38.8510,0.247,-1.567,0.293,1.613
2020-08-04 17:40:38.8610,0.117,-1.15,0.161,1.167
2020-08-04 17:40:38.8920,0.627,-0.047,0.078,0.634
2020-08-04 17:40:38.8930,0.627,-0.047,0.078,0.634
2020-08-04 17:40:38.8930,0.627,-0.047,0.078,0.634
2020-08-04 17:40:38.9040,0.705,0.256,-0.039,0.751
2020-08-04 17:40:38.9110,0.794,0.386,-0.06,0.885
2020-08-04 17:40:38.9200,0.891,0.314,-0.071,0.947
2020-08-04 17:40:38.9310,0.955,0.161,-0.097,0.973
2020-08-04 17:40:38.9410,0.944,0.063,-0.087,0.95
2020-08-04 17:40:38.9510,0.805,0.037,-0.063,0.808
2020-08-04 17:40:38.9610,0.576,0.032,0.021,0.577
2020-08-04 17:40:38.9940,-0.045,-0.276,0.169,0.327
2020-08-04 17:40:38.9950,-0.045,-0.276,0.169,0.327
2020-08-04 17:40:38.9960,-0.045,-0.276,0.169,0.327
2020-08-04 17:40:39.0040,-0.21,-0.466,0.238,0.564
2020-08-04 17:40:39.0110,-0.336,-0.634,0.173,0.738
2020-08-04 17:40:39.0200,-0.312,-0.765,0.208,0.852
2020-08-04 17:40:39.0310,-0.007,-1.054,0.269,1.088
2020-08-04 17:40:39.0400,0.586,-1.514,0.27,1.646
2020-08-04 17:40:39.0500,1.601,-1.716,0.198,2.355
2020-08-04 17:40:39.0610,2.79,-1.261,0.164,3.066
2020-08-04 17:40:39.0960,3.187,-1.02,0.776,3.435
2020-08-04 17:40:39.0980,3.187,-1.02,0.776,3.435
2020-08-04 17:40:39.0980,3.187,-1.02,0.776,3.435
2020-08-04 17:40:39.1040,3.123,-1.284,0.974,3.514
2020-08-04 17:40:39.1100,3.689,-0.931,0.812,3.89
2020-08-04 17:40:39.1210,4.475,-0.215,0.286,4.489
2020-08-04 17:40:39.1310,3.85,0.412,-0.106,3.873
2020-08-04 17:40:39.1410,2.632,0.558,0.564,2.749
2020-08-04 17:40:39.1500,1.596,1.041,1.544,2.453
2020-08-04 17:40:39.1600,0.9,-3.925,4.374,5.945
2020-08-04 17:40:39.1920,0.674,5.946,-0.654,6.02
2020-08-04 17:40:39.1930,0.674,5.946,-0.654,6.02
2020-08-04 17:40:39.1940,0.674,5.946,-0.654,6.02
2020-08-04 17:40:39.2030,0.363,2.409,1.113,2.678
2020-08-04 17:40:39.2100,1.53,-3.081,0.081,3.441
2020-08-04 17:40:39.2200,0.841,-2.646,0.443,2.812
2020-08-04 17:40:39.2300,1.061,-1.805,1.142,2.385
2020-08-04 17:40:39.2400,0.639,-0.008,0.601,0.877
2020-08-04 17:40:39.2500,1.342,-0.561,0.829,1.674
2020-08-04 17:40:39.2600,1.268,-1.479,0.548,2.024
2020-08-04 17:40:39.2910,0.659,-2.494,0.676,2.667
2020-08-04 17:40:39.2920,0.659,-2.494,0.676,2.667
2020-08-04 17:40:39.2930,0.659,-2.494,0.676,2.667
2020-08-04 17:40:39.3030,0.573,-2.718,0.238,2.788
2020-08-04 17:40:39.3100,0.489,-2.593,0.137,2.642
2020-08-04 17:40:39.3200,0.315,-2.496,0.146,2.52
2020-08-04 17:40:39.3300,-0.001,-2.471,0.328,2.493
2020-08-04 17:40:39.3410,-0.404,-2.439,0.442,2.511
2020-08-04 17:40:39.3500,-0.748,-2.227,0.63,2.432
2020-08-04 17:40:39.3610,-1.039,-2.037,0.638,2.374
2020-08-04 17:40:39.3890,-1.035,-1.173,0.569,1.665
2020-08-04 17:40:39.3900,-1.035,-1.173,0.569,1.665
2020-08-04 17:40:39.3900,-1.035,-1.173,0.569,1.665
2020-08-04 17:40:39.4040,-0.458,-0.993,0.405,1.166
2020-08-04 17:40:39.4090,0.03,-0.819,0.316,0.878
2020-08-04 17:40:39.4190,0.041,-0.587,0.343,0.681
2020-08-04 17:40:39.4290,-0.328,-0.666,-0.046,0.744
2020-08-04 17:40:39.4390,-0.801,-1.219,0.003,1.459
2020-08-04 17:40:39.4490,-0.896,-1.708,0.466,1.984
2020-08-04 17:40:39.4590,-0.798,-2.155,0.056,2.299
2020-08-04 17:40:39.4960,-0.61,-2.406,0.457,2.524
2020-08-04 17:40:39.4960,-0.61,-2.406,0.457,2.524
2020-08-04 17:40:39.4970,-0.61,-2.406,0.457,2.524
2020-08-04 17:40:39.5040,-0.57,-2.251,0.587,2.395
2020-08-04 17:40:39.5090,-0.531,-2.04,0.633,2.201
2020-08-04 17:40:39.5190,-0.435,-1.938,0.535,2.057
2020-08-04 17:40:39.5300,-0.276,-2.245,0.471,2.31
2020-08-04 17:40:39.5400,-0.139,-2.585,0.521,2.641
2020-08-04 17:40:39.5500,0.004,-2.309,0.842,2.458
2020-08-04 17:40:39.5590,0.073,-1.745,0.583,1.841
2020-08-04 17:40:39.5910,0.265,-0.511,0.419,0.712
2020-08-04 17:40:39.5920,0.265,-0.511,0.419,0.712
2020-08-04 17:40:39.5920,0.265,-0.511,0.419,0.712
2020-08-04 17:40:39.6020,0.463,-0.113,0.172,0.507
2020-08-04 17:40:39.6090,0.602,0.266,0.038,0.659
2020-08-04 17:40:39.6190,0.802,0.541,-0.015,0.968
2020-08-04 17:40:39.6290,1.029,0.652,-0.093,1.222
2020-08-04 17:40:39.6390,1.222,0.581,-0.117,1.358
2020-08-04 17:40:39.6490,1.254,0.433,-0.034,1.327
2020-08-04 17:40:39.6590,1.034,0.304,0.003,1.078
2020-08-04 17:40:39.6900,0.157,0.118,0.209,0.287
2020-08-04 17:40:39.6920,0.157,0.118,0.209,0.287
2020-08-04 17:40:39.6920,0.157,0.118,0.209,0.287
2020-08-04 17:40:39.7030,-0.079,0.03,0.261,0.274
2020-08-04 17:40:39.7090,-0.269,-0.132,0.329,0.445
2020-08-04 17:40:39.7190,-0.336,-0.404,0.332,0.622
2020-08-04 17:40:39.7290,-0.325,-0.603,0.232,0.723
2020-08-04 17:40:39.7380,-0.202,-0.779,0.186,0.826
2020-08-04 17:40:39.7490,0.163,-1.089,0.332,1.15
2020-08-04 17:40:39.7580,0.801,-1.51,0.3,1.735
2020-08-04 17:40:39.7940,3.55,-0.955,0.18,3.681
2020-08-04 17:40:39.7950,3.55,-0.955,0.18,3.681
2020-08-04 17:40:39.7950,3.55,-0.955,0.18,3.681
2020-08-04 17:40:39.8020,3.006,-0.803,0.488,3.149
2020-08-04 17:40:39.8090,2.608,-1.205,1.022,3.049
2020-08-04 17:40:39.8190,2.848,-1.513,1.178,3.433
2020-08-04 17:40:39.8300,3.642,-1.024,0.853,3.878
2020-08-04 17:40:39.8390,3.939,-0.242,0.455,3.973
2020-08-04 17:40:39.8500,3.492,0.292,0.29,3.516
2020-08-04 17:40:39.8590,2.961,0.409,0.107,2.991
2020-08-04 17:40:39.8900,-1.096,-3.235,5.813,6.742
2020-08-04 17:40:39.8910,-1.096,-3.235,5.813,6.742
2020-08-04 17:40:39.8920,-1.096,-3.235,5.813,6.742
2020-08-04 17:40:39.9010,-1.596,-8.114,-3.8,9.101
2020-08-04 17:40:39.9080,3.513,-0.727,0.699,3.655
2020-08-04 17:40:39.9190,4.38,6.867,-1.408,8.266
2020-08-04 17:40:39.9290,2.778,2.889,-0.033,4.008
2020-08-04 17:40:39.9390,2.958,-3.02,1.02,4.349
2020-08-04 17:40:39.9490,1.017,-2.543,-0.131,2.742
2020-08-04 17:40:39.9580,-0.028,-1.69,1.305,2.135
2020-08-04 17:40:39.9900,1.964,-1.193,0.261,2.313
2020-08-04 17:40:39.9910,1.964,-1.193,0.261,2.313
2020-08-04 17:40:39.9910,1.964,-1.193,0.261,2.313
2020-08-04 17:40:40.0010,1.766,-1.353,0.549,2.291
2020-08-04 17:40:40.0080,1.368,-1.355,0.936,2.141
2020-08-04 17:40:40.0180,0.686,-1.675,0.542,1.889
2020-08-04 17:40:40.0280,0.615,-2.207,0.246,2.304
2020-08-04 17:40:40.0380,0.7,-2.72,-0.017,2.809
2020-08-04 17:40:40.0480,0.719,-2.893,0.017,2.981
2020-08-04 17:40:40.0580,0.548,-2.785,0.053,2.839
2020-08-04 17:40:40.0900,-0.828,-2.291,0.499,2.487
2020-08-04 17:40:40.0910,-0.828,-2.291,0.499,2.487
2020-08-04 17:40:40.0910,-0.828,-2.291,0.499,2.487
2020-08-04 17:40:40.1010,-1.2,-2.167,0.572,2.542
2020-08-04 17:40:40.1080,-1.448,-1.984,0.664,2.544
2020-08-04 17:40:40.1170,-1.516,-1.48,0.695,2.23
2020-08-04 17:40:40.1280,-1.31,-0.701,0.422,1.545
2020-08-04 17:40:40.1380,-0.639,-0.406,0.338,0.829
2020-08-04 17:40:40.1480,0.069,-0.758,0.406,0.863
2020-08-04 17:40:40.1570,-0.031,-1.006,0.188,1.024
2020-08-04 17:40:40.1900,-0.938,-1.913,0.387,2.165
2020-08-04 17:40:40.1910,-0.938,-1.913,0.387,2.165
2020-08-04 17:40:40.1920,-0.938,-1.913,0.387,2.165
2020-08-04 17:40:40.2010,-0.878,-2.309,0.037,2.471
2020-08-04 17:40:40.2070,-0.81,-2.598,0.08,2.723
2020-08-04 17:40:40.2180,-0.762,-2.583,0.348,2.715
2020-08-04 17:40:40.2280,-0.78,-2.339,0.544,2.525
2020-08-04 17:40:40.2380,-0.749,-2.049,0.544,2.248
2020-08-04 17:40:40.2470,-0.587,-1.873,0.454,2.015
2020-08-04 17:40:40.2570,-0.305,-2.123,0.469,2.195
2020-08-04 17:40:40.2890,0.523,-1.839,0.633,2.014
2020-08-04 17:40:40.2890,0.523,-1.839,0.633,2.014
2020-08-04 17:40:40.2900,0.523,-1.839,0.633,2.014
2020-08-04 17:40:40.3000,0.432,-1.421,0.283,1.512
2020-08-04 17:40:40.3070,0.268,-0.98,0.319,1.065
2020-08-04 17:40:40.3170,0.302,-0.532,0.355,0.707
2020-08-04 17:40:40.3270,0.415,-0.108,0.157,0.457
2020-08-04 17:40:40.3370,0.542,0.268,0.058,0.607
2020-08-04 17:40:40.3470,0.727,0.521,0.028,0.895
2020-08-04 17:40:40.3570,0.932,0.564,0.012,1.089
2020-08-04 17:40:40.3900,1.036,0.302,0.079,1.082
2020-08-04 17:40:40.3910,1.036,0.302,0.079,1.082
2020-08-04 17:40:40.3910,1.036,0.302,0.079,1.082
2020-08-04 17:40:40.4010,0.822,0.307,0.117,0.885
2020-08-04 17:40:40.4070,0.571,0.245,0.162,0.642
2020-08-04 17:40:40.4170,0.34,0.146,0.164,0.405
2020-08-04 17:40:40.4270,0.132,0.035,0.148,0.201
2020-08-04 17:40:40.4370,-0.063,-0.13,0.199,0.246
2020-08-04 17:40:40.4470,-0.247,-0.341,0.147,0.446
2020-08-04 17:40:40.4570,-0.332,-0.546,0.151,0.657
2020-08-04 17:40:40.4870,0.656,-1.655,0.212,1.793
2020-08-04 17:40:40.4880,0.656,-1.655,0.212,1.793
2020-08-04 17:40:40.4890,0.656,-1.655,0.212,1.793
2020-08-04 17:40:40.5000,1.817,-1.736,0.238,2.524
2020-08-04 17:40:40.5070,2.863,-1.19,0.211,3.108
2020-08-04 17:40:40.5170,3.052,-0.825,0.162,3.166
2020-08-04 17:40:40.5280,2.972,-0.959,0.605,3.181
2020-08-04 17:40:40.5380,2.872,-1.268,0.988,3.291
2020-08-04 17:40:40.5480,3.061,-1.365,1.037,3.508
2020-08-04 17:40:40.5580,3.77,-1.046,0.831,4.0
2020-08-04 17:40:40.5880,2.802,0.491,0.338,2.865
2020-08-04 17:40:40.5890,2.802,0.491,0.338,2.865
2020-08-04 17:40:40.5900,2.802,0.491,0.338,2.865
2020-08-04 17:40:40.6000,2.527,0.148,0.244,2.543
2020-08-04 17:40:40.6060,1.602,0.27,1.348,2.111
2020-08-04 17:40:40.6160,-0.878,-4.424,4.499,6.371
2020-08-04 17:40:40.6270,-1.719,-8.02,-3.929,9.095
2020-08-04 17:40:40.6360,2.214,0.013,1.392,2.615
2020-08-04 17:40:40.6470,4.206,6.369,-1.338,7.749
2020-08-04 17:40:40.6570,3.437,2.765,-0.24,4.418
2020-08-04 17:40:40.6900,-0.007,-1.67,1.221,2.069
2020-08-04 17:40:40.6910,-0.007,-1.67,1.221,2.069
2020-08-04 17:40:40.6910,-0.007,-1.67,1.221,2.069
2020-08-04 17:40:40.6990,-0.783,-0.629,1.292,1.636
2020-08-04 17:40:40.7060,0.395,-0.583,0.906,1.147
2020-08-04 17:40:40.7160,1.811,-1.172,0.324,2.181
2020-08-04 17:40:40.7270,1.863,-1.412,0.668,2.431
2020-08-04 17:40:40.7360,1.534,-1.469,0.954,2.328
2020-08-04 17:40:40.7460,0.696,-1.747,0.718,2.013
2020-08-04 17:40:40.7560,0.441,-2.174,0.476,2.269
2020-08-04 17:40:40.7870,0.328,-2.648,0.148,2.672
2020-08-04 17:40:40.7880,0.328,-2.648,0.148,2.672
2020-08-04 17:40:40.7880,0.328,-2.648,0.148,2.672
2020-08-04 17:40:40.7990,-0.114,-2.398,0.324,2.422
2020-08-04 17:40:40.8060,-0.569,-2.254,0.428,2.364
2020-08-04 17:40:40.8170,-0.879,-2.075,0.534,2.316
2020-08-04 17:40:40.8270,-1.158,-1.952,0.648,2.36
2020-08-04 17:40:40.8360,-1.249,-1.874,0.585,2.327
2020-08-04 17:40:40.8460,-1.119,-1.488,0.658,1.975
2020-08-04 17:40:40.8560,-0.758,-1.018,0.489,1.36
2020-08-04 17:40:40.8880,-0.278,-0.687,0.333,0.812
2020-08-04 17:40:40.8890,-0.278,-0.687,0.333,0.812
2020-08-04 17:40:40.8890,-0.278,-0.687,0.333,0.812
2020-08-04 17:40:40.8990,-0.645,-0.924,0.099,1.131
2020-08-04 17:40:40.9050,-0.922,-1.466,0.175,1.741
2020-08-04 17:40:40.9160,-0.85,-1.878,0.399,2.1
2020-08-04 17:40:40.9250,-0.683,-2.313,-0.001,2.412
2020-08-04 17:40:40.9370,-0.572,-2.574,-0.107,2.639
2020-08-04 17:40:40.9460,-0.521,-2.54,0.151,2.597
2020-08-04 17:40:40.9570,-0.545,-2.304,0.425,2.405
2020-08-04 17:40:40.9710,-0.578,-2.011,0.544,2.162
2020-08-04 17:40:40.9890,-0.502,-1.634,0.42,1.76
2020-08-04 17:40:40.9900,-0.502,-1.634,0.42,1.76
2020-08-04 17:40:40.9980,-0.281,-2.103,0.421,2.163
2020-08-04 17:40:41.0050,-0.179,-2.805,0.601,2.874
2020-08-04 17:40:41.0160,-0.089,-2.515,1.079,2.738
2020-08-04 17:40:41.0250,0.199,-1.503,0.657,1.652
2020-08-04 17:40:41.0350,0.432,-1.093,0.211,1.194
2020-08-04 17:40:41.0450,0.411,-0.632,0.343,0.828
2020-08-04 17:40:41.0550,0.384,-0.161,0.209,0.466
2020-08-04 17:40:41.0870,0.828,0.541,-0.09,0.993
2020-08-04 17:40:41.0880,0.828,0.541,-0.09,0.993
2020-08-04 17:40:41.0880,0.828,0.541,-0.09,0.993
2020-08-04 17:40:41.0990,1.028,0.527,-0.038,1.156
2020-08-04 17:40:41.1050,1.131,0.411,-0.046,1.204
2020-08-04 17:40:41.1150,1.133,0.312,0.022,1.175
2020-08-04 17:40:41.1250,0.96,0.273,0.077,1.001
2020-08-04 17:40:41.1360,0.682,0.256,0.139,0.742
2020-08-04 17:40:41.1460,0.438,0.205,0.211,0.528
2020-08-04 17:40:41.1550,0.235,0.12,0.2,0.331
2020-08-04 17:40:41.1860,-0.306,-0.357,0.263,0.539
2020-08-04 17:40:41.1870,-0.306,-0.357,0.263,0.539
2020-08-04 17:40:41.1870,-0.306,-0.357,0.263,0.539
2020-08-04 17:40:41.1980,-0.397,-0.544,0.247,0.717
2020-08-04 17:40:41.2050,-0.278,-0.778,0.256,0.865
2020-08-04 17:40:41.2150,0.047,-1.121,0.302,1.162
2020-08-04 17:40:41.2250,0.623,-1.577,0.239,1.712
2020-08-04 17:40:41.2350,1.874,-1.659,0.304,2.521
2020-08-04 17:40:41.2450,2.994,-1.15,0.31,3.222
2020-08-04 17:40:41.2560,3.318,-0.786,0.297,3.423
2020-08-04 17:40:41.2870,3.233,-1.419,0.937,3.653
2020-08-04 17:40:41.2890,3.233,-1.419,0.937,3.653
2020-08-04 17:40:41.2890,3.233,-1.419,0.937,3.653
2020-08-04 17:40:41.2980,3.818,-0.998,0.739,4.015
2020-08-04 17:40:41.3050,3.689,-0.313,0.574,3.746
2020-08-04 17:40:41.3160,3.08,0.189,0.452,3.119
2020-08-04 17:40:41.3250,2.67,0.269,0.16,2.688
2020-08-04 17:40:41.3350,2.265,0.045,0.629,2.351
2020-08-04 17:40:41.3440,0.62,-0.747,3.803,3.925
2020-08-04 17:40:41.3550,-1.029,-7.531,1.341,7.718
2020-08-04 17:40:41.3700,-0.521,-5.765,-4.445,7.298
2020-08-04 17:40:41.3870,3.467,5.898,-2.112,7.16
2020-08-04 17:40:41.3870,3.467,5.898,-2.112,7.16
2020-08-04 17:40:41.3970,3.508,-0.237,0.851,3.618
2020-08-04 17:40:41.4050,2.118,-2.795,0.148,3.51
2020-08-04 17:40:41.4150,0.575,-2.405,0.619,2.549
2020-08-04 17:40:41.4240,-0.595,-1.371,1.726,2.283
2020-08-04 17:40:41.4340,-0.607,-0.491,1.062,1.318
2020-08-04 17:40:41.4440,1.086,-0.6,0.644,1.398
2020-08-04 17:40:41.4540,1.916,-1.11,0.17,2.221
2020-08-04 17:40:41.4860,0.502,-1.57,0.582,1.748
2020-08-04 17:40:41.4870,0.502,-1.57,0.582,1.748
2020-08-04 17:40:41.4870,0.502,-1.57,0.582,1.748
2020-08-04 17:40:41.4980,0.515,-2.08,0.339,2.169
2020-08-04 17:40:41.5040,0.57,-2.499,0.155,2.568
2020-08-04 17:40:41.5150,0.647,-2.603,0.17,2.688
2020-08-04 17:40:41.5250,0.57,-2.445,0.212,2.519
2020-08-04 17:40:41.5350,0.123,-2.244,0.253,2.262
2020-08-04 17:40:41.5450,-0.342,-2.113,0.338,2.167
2020-08-04 17:40:41.5550,-0.64,-1.997,0.416,2.138
2020-08-04 17:40:41.5860,-0.976,-1.806,0.683,2.163
2020-08-04 17:40:41.5870,-0.976,-1.806,0.683,2.163
2020-08-04 17:40:41.5870,-0.976,-1.806,0.683,2.163
2020-08-04 17:40:41.5980,-0.941,-1.393,0.482,1.749
2020-08-04 17:40:41.6040,-0.659,-0.952,0.273,1.19
2020-08-04 17:40:41.6140,-0.358,-0.725,0.329,0.873
2020-08-04 17:40:41.6240,-0.385,-0.68,0.305,0.839
2020-08-04 17:40:41.6340,-0.712,-0.68,0.113,0.991
2020-08-04 17:40:41.6440,-0.972,-0.958,-0.003,1.365
2020-08-04 17:40:41.6540,-0.89,-1.562,0.121,1.802
2020-08-04 17:40:41.6860,-0.204,-2.738,0.081,2.747
2020-08-04 17:40:41.6870,-0.204,-2.738,0.081,2.747
2020-08-04 17:40:41.6880,-0.204,-2.738,0.081,2.747
2020-08-04 17:40:41.6980,-0.288,-2.635,0.42,2.684
2020-08-04 17:40:41.7040,-0.512,-2.352,0.742,2.519
2020-08-04 17:40:41.7140,-0.75,-2.014,0.774,2.284
2020-08-04 17:40:41.7230,-0.824,-1.919,0.609,2.175
2020-08-04 17:40:41.7330,-0.701,-2.27,0.494,2.427
2020-08-04 17:40:41.7440,-0.564,-2.493,0.591,2.623
2020-08-04 17:40:41.7540,-0.204,-2.161,0.844,2.329
2020-08-04 17:40:41.7850,0.26,-0.872,0.44,1.011
2020-08-04 17:40:41.7860,0.26,-0.872,0.44,1.011
2020-08-04 17:40:41.7860,0.26,-0.872,0.44,1.011
2020-08-04 17:40:41.7980,0.414,-0.43,0.323,0.679
2020-08-04 17:40:41.8030,0.54,-0.033,0.116,0.553
2020-08-04 17:40:41.8130,0.639,0.291,0.021,0.702
2020-08-04 17:40:41.8230,0.768,0.499,-0.023,0.916
2020-08-04 17:40:41.8330,0.933,0.551,-0.035,1.084
2020-08-04 17:40:41.8430,1.062,0.453,-0.021,1.155
2020-08-04 17:40:41.8530,1.082,0.294,0.026,1.122
2020-08-04 17:40:41.8860,0.469,0.111,0.141,0.502
2020-08-04 17:40:41.8870,0.469,0.111,0.141,0.502
2020-08-04 17:40:41.8870,0.469,0.111,0.141,0.502
