time,gFx,gFy,gFz,gFTotal
2020-07-28 2:2:46.8610,-0.132,-1.058,0.134,1.075
2020-07-28 2:2:46.9010,-0.049,-0.9740000000000001,0.158,0.988
2020-07-28 2:2:46.9020,-0.049,-0.9740000000000001,0.158,0.988
2020-07-28 2:2:46.9020,-0.049,-0.9740000000000001,0.158,0.988
2020-07-28 2:2:46.9040,-0.049,-0.9740000000000001,0.158,0.988
2020-07-28 2:2:46.9110,-0.047,-0.982,0.185,1.0
2020-07-28 2:2:46.9200,-0.028999999999999998,-1.0070000000000001,0.245,1.037
2020-07-28 2:2:46.9310,0.001,-1.035,0.237,1.062
2020-07-28 2:2:46.9400,0.02,-1.0390000000000001,0.16399999999999998,1.052
2020-07-28 2:2:46.9500,0.019,-1.025,0.142,1.035
2020-07-28 2:2:46.9610,-0.023,-1.002,0.16399999999999998,1.016
2020-07-28 2:2:47.0000,-0.092,-0.991,0.179,1.011
2020-07-28 2:2:47.0010,-0.092,-0.991,0.179,1.011
2020-07-28 2:2:47.0020,-0.092,-0.991,0.179,1.011
2020-07-28 2:2:47.0040,-0.092,-0.991,0.179,1.011
2020-07-28 2:2:47.0100,-0.047,-0.998,0.16899999999999998,1.013
2020-07-28 2:2:47.0200,0.011000000000000001,-0.992,0.14400000000000002,1.002
2020-07-28 2:2:47.0300,0.057999999999999996,-0.9890000000000001,0.151,1.002
2020-07-28 2:2:47.0400,0.06,-0.992,0.177,1.0090000000000001
2020-07-28 2:2:47.0510,0.006999999999999999,-0.98,0.16399999999999998,0.9940000000000001
2020-07-28 2:2:47.0610,-0.064,-0.958,0.12300000000000001,0.968
2020-07-28 2:2:47.0750,-0.11800000000000001,-0.946,0.129,0.9620000000000001
2020-07-28 2:2:47.1020,-0.15,-0.9570000000000001,0.18899999999999997,0.987
2020-07-28 2:2:47.1020,-0.15,-0.9570000000000001,0.18899999999999997,0.987
2020-07-28 2:2:47.1030,-0.15,-0.9570000000000001,0.18899999999999997,0.987
2020-07-28 2:2:47.1100,-0.134,-0.98,0.198,1.0090000000000001
2020-07-28 2:2:47.1200,-0.126,-0.9890000000000001,0.215,1.02
2020-07-28 2:2:47.1300,-0.095,-0.983,0.233,1.015
2020-07-28 2:2:47.1400,-0.048,-0.981,0.195,1.001
2020-07-28 2:2:47.1500,0.005,-0.973,0.153,0.985
2020-07-28 2:2:47.1600,0.021,-0.9640000000000001,0.185,0.982
2020-07-28 2:2:47.1980,-0.102,-0.98,0.21,1.0070000000000001
2020-07-28 2:2:47.1990,-0.102,-0.98,0.21,1.0070000000000001
2020-07-28 2:2:47.1990,-0.102,-0.98,0.21,1.0070000000000001
2020-07-28 2:2:47.2010,-0.063,-0.996,0.18,1.014
2020-07-28 2:2:47.2100,-0.01,-1.013,0.24600000000000002,1.042
2020-07-28 2:2:47.2200,0.026000000000000002,-1.0170000000000001,0.20199999999999999,1.037
2020-07-28 2:2:47.2300,0.023,-0.998,0.142,1.008
2020-07-28 2:2:47.2400,-0.02,-0.966,0.154,0.978
2020-07-28 2:2:47.2500,-0.062,-0.945,0.212,0.97
2020-07-28 2:2:47.2610,-0.066,-0.956,0.214,0.982
2020-07-28 2:2:47.2760,-0.024,-0.9890000000000001,0.182,1.006
2020-07-28 2:2:47.3040,0.055,-1.023,0.18899999999999997,1.042
2020-07-28 2:2:47.3050,0.055,-1.023,0.18899999999999997,1.042
2020-07-28 2:2:47.3060,0.055,-1.023,0.18899999999999997,1.042
2020-07-28 2:2:47.3100,0.025,-1.012,0.21,1.034
2020-07-28 2:2:47.3190,0.008,-1.008,0.255,1.04
2020-07-28 2:2:47.3300,0.038,-1.038,0.243,1.067
2020-07-28 2:2:47.3390,0.096,-1.062,0.22699999999999998,1.09
2020-07-28 2:2:47.3490,0.151,-1.078,0.255,1.1179999999999999
2020-07-28 2:2:47.3600,0.18600000000000003,-1.1,0.22399999999999998,1.138
2020-07-28 2:2:47.3740,0.18600000000000003,-1.122,0.222,1.159
2020-07-28 2:2:47.4010,0.079,-1.214,0.191,1.2309999999999999
2020-07-28 2:2:47.4020,0.079,-1.214,0.191,1.2309999999999999
2020-07-28 2:2:47.4020,0.079,-1.214,0.191,1.2309999999999999
2020-07-28 2:2:47.4100,0.042,-1.217,0.256,1.244
2020-07-28 2:2:47.4190,0.009000000000000001,-1.255,0.252,1.28
2020-07-28 2:2:47.4300,-0.02,-1.3230000000000002,0.209,1.34
2020-07-28 2:2:47.4390,-0.063,-1.4080000000000001,0.27,1.435
2020-07-28 2:2:47.4490,-0.10300000000000001,-1.489,0.247,1.5130000000000001
2020-07-28 2:2:47.4590,-0.156,-1.525,0.19699999999999998,1.546
2020-07-28 2:2:47.4940,-0.182,-1.469,0.105,1.484
2020-07-28 2:2:47.4950,-0.182,-1.469,0.105,1.484
2020-07-28 2:2:47.4950,-0.182,-1.469,0.105,1.484
2020-07-28 2:2:47.4990,-0.068,-1.524,0.061,1.527
2020-07-28 2:2:47.5090,0.025,-1.604,0.102,1.607
2020-07-28 2:2:47.5190,0.027999999999999997,-1.6469999999999998,0.21600000000000003,1.661
2020-07-28 2:2:47.5290,-0.057999999999999996,-1.588,0.331,1.6230000000000002
2020-07-28 2:2:47.5390,-0.155,-1.463,0.41,1.527
2020-07-28 2:2:47.5490,-0.212,-1.329,0.44299999999999995,1.4169999999999998
2020-07-28 2:2:47.5590,-0.212,-1.205,0.47600000000000003,1.3130000000000002
2020-07-28 2:2:47.5720,-0.162,-1.093,0.508,1.216
2020-07-28 2:2:47.5970,-0.009000000000000001,-0.871,0.594,1.054
2020-07-28 2:2:47.5970,-0.009000000000000001,-0.871,0.594,1.054
2020-07-28 2:2:47.5990,0.09699999999999999,-0.769,0.588,0.973
2020-07-28 2:2:47.6090,0.253,-0.682,0.583,0.932
2020-07-28 2:2:47.6190,0.498,-0.633,0.624,1.0190000000000001
2020-07-28 2:2:47.6290,0.7509999999999999,-0.636,0.5870000000000001,1.146
2020-07-28 2:2:47.6390,0.8390000000000001,-0.6459999999999999,0.451,1.151
2020-07-28 2:2:47.6490,0.725,-0.633,0.363,1.0290000000000001
2020-07-28 2:2:47.6590,0.544,-0.573,0.387,0.88
2020-07-28 2:2:47.6720,0.386,-0.48,0.461,0.769
2020-07-28 2:2:47.6970,0.20600000000000002,-0.324,0.515,0.642
2020-07-28 2:2:47.6980,0.20600000000000002,-0.324,0.515,0.642
2020-07-28 2:2:47.7000,0.185,-0.275,0.57,0.659
2020-07-28 2:2:47.7090,0.201,-0.245,0.5760000000000001,0.657
2020-07-28 2:2:47.7190,0.225,-0.242,0.5329999999999999,0.627
2020-07-28 2:2:47.7290,0.23,-0.259,0.498,0.607
2020-07-28 2:2:47.7380,0.21,-0.282,0.498,0.61
2020-07-28 2:2:47.7480,0.171,-0.306,0.504,0.614
2020-07-28 2:2:47.7590,0.131,-0.32299999999999995,0.499,0.609
2020-07-28 2:2:47.7730,0.1,-0.326,0.514,0.617
2020-07-28 2:2:47.7980,0.03,-0.332,0.5539999999999999,0.647
2020-07-28 2:2:47.7990,0.03,-0.332,0.5539999999999999,0.647
2020-07-28 2:2:47.8000,0.03,-0.332,0.5539999999999999,0.647
2020-07-28 2:2:47.8080,0.004,-0.35700000000000004,0.5579999999999999,0.662
2020-07-28 2:2:47.8180,-0.025,-0.405,0.556,0.688
2020-07-28 2:2:47.8280,-0.034,-0.47,0.5479999999999999,0.723
2020-07-28 2:2:47.8380,-0.016,-0.535,0.5660000000000001,0.779
2020-07-28 2:2:47.8480,0.025,-0.603,0.599,0.85
2020-07-28 2:2:47.8590,0.083,-0.6829999999999999,0.5870000000000001,0.904
2020-07-28 2:2:47.8720,0.134,-0.773,0.569,0.9690000000000001
2020-07-28 2:2:47.8990,0.138,-1.0270000000000001,0.603,1.199
2020-07-28 2:2:47.9000,0.138,-1.0270000000000001,0.603,1.199
2020-07-28 2:2:47.9000,0.138,-1.0270000000000001,0.603,1.199
2020-07-28 2:2:47.9090,0.122,-1.1,0.63,1.273
2020-07-28 2:2:47.9180,0.146,-1.2,0.6729999999999999,1.3840000000000001
2020-07-28 2:2:47.9280,0.212,-1.331,0.738,1.537
2020-07-28 2:2:47.9380,0.295,-1.482,0.785,1.703
2020-07-28 2:2:47.9480,0.35100000000000003,-1.59,0.7809999999999999,1.806
2020-07-28 2:2:47.9580,0.363,-1.6219999999999999,0.755,1.8259999999999998
2020-07-28 2:2:47.9710,0.374,-1.611,0.753,1.817
2020-07-28 2:2:47.9960,0.48700000000000004,-1.547,0.79,1.804
2020-07-28 2:2:47.9970,0.48700000000000004,-1.547,0.79,1.804
2020-07-28 2:2:47.9980,0.523,-1.421,0.792,1.709
2020-07-28 2:2:48.0080,0.535,-1.24,0.7809999999999999,1.56
2020-07-28 2:2:48.0180,0.556,-1.085,0.774,1.444
2020-07-28 2:2:48.0280,0.614,-1.015,0.7440000000000001,1.4
2020-07-28 2:2:48.0380,0.662,-0.992,0.633,1.35
2020-07-28 2:2:48.0480,0.68,-0.948,0.589,1.307
2020-07-28 2:2:48.0580,0.6859999999999999,-0.898,0.6629999999999999,1.31
2020-07-28 2:2:48.0710,0.685,-0.875,0.6629999999999999,1.294
2020-07-28 2:2:48.0970,0.593,-0.93,0.39399999999999996,1.171
2020-07-28 2:2:48.0980,0.474,-1.02,0.19399999999999998,1.141
2020-07-28 2:2:48.0990,0.474,-1.02,0.19399999999999998,1.141
2020-07-28 2:2:48.1080,0.295,-1.226,-0.257,1.287
2020-07-28 2:2:48.1170,-0.055,-1.431,-1.047,1.774
2020-07-28 2:2:48.1280,-0.583,-1.472,-1.354,2.083
2020-07-28 2:2:48.1370,-1.045,-1.42,-0.263,1.7830000000000001
2020-07-28 2:2:48.1480,-1.2,-1.298,0.46799999999999997,1.829
2020-07-28 2:2:48.1580,-0.966,-1.041,0.447,1.489
2020-07-28 2:2:48.1720,-0.517,-0.8590000000000001,0.47700000000000004,1.11
2020-07-28 2:2:48.1980,0.436,-1.27,-0.073,1.345
2020-07-28 2:2:48.1990,0.436,-1.27,-0.073,1.345
2020-07-28 2:2:48.1990,0.436,-1.27,-0.073,1.345
2020-07-28 2:2:48.2080,0.488,-1.129,-0.147,1.239
2020-07-28 2:2:48.2170,0.47700000000000004,-0.972,0.09,1.0859999999999999
2020-07-28 2:2:48.2270,0.34,-0.8959999999999999,0.047,0.9590000000000001
2020-07-28 2:2:48.2370,0.155,-0.863,-0.069,0.88
2020-07-28 2:2:48.2470,-0.043,-0.856,0.039,0.858
2020-07-28 2:2:48.2580,-0.24,-0.894,0.188,0.945
2020-07-28 2:2:48.2940,-0.382,-1.087,0.273,1.1840000000000002
2020-07-28 2:2:48.2940,-0.382,-1.087,0.273,1.1840000000000002
2020-07-28 2:2:48.2950,-0.382,-1.087,0.273,1.1840000000000002
2020-07-28 2:2:48.2970,-0.201,-1.129,0.195,1.163
2020-07-28 2:2:48.3070,-0.013000000000000001,-1.119,0.09699999999999999,1.123
2020-07-28 2:2:48.3170,0.067,-1.045,0.098,1.052
2020-07-28 2:2:48.3270,0.07,-0.9790000000000001,0.183,0.998
2020-07-28 2:2:48.3370,0.048,-0.972,0.166,0.987
2020-07-28 2:2:48.3470,-0.018000000000000002,-0.978,0.147,0.9890000000000001
2020-07-28 2:2:48.3570,-0.109,-0.973,0.248,1.01
2020-07-28 2:2:48.3950,-0.162,-1.008,0.24600000000000002,1.05
2020-07-28 2:2:48.3960,-0.162,-1.008,0.24600000000000002,1.05
2020-07-28 2:2:48.3970,-0.079,-1.022,0.203,1.045
2020-07-28 2:2:48.3990,-0.079,-1.022,0.203,1.045
2020-07-28 2:2:48.4070,-0.01,-1.025,0.198,1.044
2020-07-28 2:2:48.4170,0.015,-1.0170000000000001,0.163,1.03
2020-07-28 2:2:48.4270,-0.025,-0.996,0.126,1.004
2020-07-28 2:2:48.4370,-0.10099999999999999,-0.966,0.177,0.987
2020-07-28 2:2:48.4470,-0.154,-0.951,0.22899999999999998,0.99
2020-07-28 2:2:48.4570,-0.165,-0.9570000000000001,0.195,0.991
2020-07-28 2:2:48.4670,-0.131,-0.971,0.256,1.013
2020-07-28 2:2:48.4980,0.066,-0.982,0.19899999999999998,1.004
2020-07-28 2:2:48.4980,0.066,-0.982,0.19899999999999998,1.004
2020-07-28 2:2:48.4990,0.066,-0.982,0.19899999999999998,1.004
2020-07-28 2:2:48.5060,0.073,-0.977,0.204,1.001
2020-07-28 2:2:48.5160,0.03,-0.981,0.192,1.0
2020-07-28 2:2:48.5260,-0.049,-0.978,0.192,0.998
2020-07-28 2:2:48.5360,-0.099,-0.968,0.20800000000000002,0.995
2020-07-28 2:2:48.5460,-0.10800000000000001,-0.9640000000000001,0.253,1.002
2020-07-28 2:2:48.5570,-0.065,-0.968,0.27899999999999997,1.0090000000000001
2020-07-28 2:2:48.5950,0.14800000000000002,-0.981,0.27699999999999997,1.03
2020-07-28 2:2:48.5950,0.14800000000000002,-0.981,0.27699999999999997,1.03
2020-07-28 2:2:48.5960,0.17600000000000002,-0.976,0.245,1.022
2020-07-28 2:2:48.5980,0.17600000000000002,-0.976,0.245,1.022
2020-07-28 2:2:48.6060,0.162,-0.97,0.261,1.0170000000000001
2020-07-28 2:2:48.6160,0.11199999999999999,-0.972,0.275,1.016
2020-07-28 2:2:48.6260,0.047,-0.977,0.267,1.014
2020-07-28 2:2:48.6360,-0.005,-0.977,0.321,1.028
2020-07-28 2:2:48.6460,-0.012,-0.98,0.319,1.031
2020-07-28 2:2:48.6560,0.025,-0.9790000000000001,0.293,1.022
2020-07-28 2:2:48.6700,0.075,-0.968,0.319,1.022
2020-07-28 2:2:48.6970,0.098,-0.9640000000000001,0.28300000000000003,1.0090000000000001
2020-07-28 2:2:48.6980,0.098,-0.9640000000000001,0.28300000000000003,1.0090000000000001
2020-07-28 2:2:48.6990,0.098,-0.9640000000000001,0.28300000000000003,1.0090000000000001
2020-07-28 2:2:48.7060,0.073,-0.972,0.276,1.013
2020-07-28 2:2:48.7160,0.061,-0.986,0.267,1.023
2020-07-28 2:2:48.7260,0.078,-1.01,0.23600000000000002,1.04
2020-07-28 2:2:48.7360,0.107,-1.022,0.23,1.053
2020-07-28 2:2:48.7460,0.128,-1.015,0.22699999999999998,1.048
2020-07-28 2:2:48.7560,0.12,-1.012,0.23399999999999999,1.046
2020-07-28 2:2:48.7690,0.087,-1.011,0.254,1.046
2020-07-28 2:2:48.7960,0.019,-1.055,0.266,1.088
2020-07-28 2:2:48.7960,0.019,-1.055,0.266,1.088
2020-07-28 2:2:48.7980,0.019,-1.055,0.266,1.088
2020-07-28 2:2:48.8060,0.042,-1.073,0.267,1.107
2020-07-28 2:2:48.8160,0.073,-1.097,0.271,1.1320000000000001
2020-07-28 2:2:48.8260,0.094,-1.125,0.284,1.1640000000000001
2020-07-28 2:2:48.8360,0.099,-1.166,0.289,1.205
2020-07-28 2:2:48.8450,0.079,-1.218,0.315,1.261
2020-07-28 2:2:48.8560,0.027000000000000003,-1.268,0.33799999999999997,1.3130000000000002
2020-07-28 2:2:48.8940,-0.153,-1.274,0.33899999999999997,1.327
2020-07-28 2:2:48.8950,-0.153,-1.274,0.33899999999999997,1.327
2020-07-28 2:2:48.8960,-0.13,-1.3119999999999998,0.306,1.3530000000000002
2020-07-28 2:2:48.8980,-0.13,-1.3119999999999998,0.306,1.3530000000000002
2020-07-28 2:2:48.9050,-0.10300000000000001,-1.416,0.255,1.442
2020-07-28 2:2:48.9160,-0.08,-1.5319999999999998,0.266,1.557
2020-07-28 2:2:48.9260,-0.048,-1.6,0.239,1.618
2020-07-28 2:2:48.9350,-0.034,-1.629,0.20600000000000002,1.642
2020-07-28 2:2:48.9450,-0.021,-1.597,0.192,1.609
2020-07-28 2:2:48.9560,-0.011000000000000001,-1.5119999999999998,0.359,1.554
2020-07-28 2:2:48.9660,-0.025,-1.431,0.508,1.5190000000000001
2020-07-28 2:2:48.9960,0.14300000000000002,-1.429,0.5710000000000001,1.545
2020-07-28 2:2:48.9960,0.14300000000000002,-1.429,0.5710000000000001,1.545
2020-07-28 2:2:48.9970,0.14300000000000002,-1.429,0.5710000000000001,1.545
2020-07-28 2:2:49.0050,0.251,-1.3659999999999999,0.439,1.4569999999999999
2020-07-28 2:2:49.0150,0.342,-1.192,0.435,1.314
2020-07-28 2:2:49.0250,0.465,-1.002,0.589,1.252
2020-07-28 2:2:49.0350,0.698,-0.91,0.6779999999999999,1.3319999999999999
2020-07-28 2:2:49.0450,0.894,-0.924,0.491,1.376
2020-07-28 2:2:49.0550,0.81,-0.9079999999999999,0.19699999999999998,1.2329999999999999
2020-07-28 2:2:49.0920,0.23600000000000002,-0.47200000000000003,0.318,0.616
2020-07-28 2:2:49.0920,0.23600000000000002,-0.47200000000000003,0.318,0.616
2020-07-28 2:2:49.0930,0.23600000000000002,-0.47200000000000003,0.318,0.616
2020-07-28 2:2:49.0950,0.21899999999999997,-0.376,0.389,0.584
2020-07-28 2:2:49.1050,0.252,-0.315,0.373,0.5489999999999999
2020-07-28 2:2:49.1150,0.295,-0.266,0.267,0.479
2020-07-28 2:2:49.1250,0.311,-0.21100000000000002,0.156,0.40700000000000003
2020-07-28 2:2:49.1350,0.299,-0.15,0.135,0.361
2020-07-28 2:2:49.1450,0.273,-0.11900000000000001,0.174,0.345
2020-07-28 2:2:49.1550,0.24100000000000002,-0.134,0.185,0.332
2020-07-28 2:2:49.1690,0.20600000000000002,-0.17300000000000001,0.187,0.32799999999999996
2020-07-28 2:2:49.1970,0.055,-0.284,0.154,0.32799999999999996
2020-07-28 2:2:49.1980,0.055,-0.284,0.154,0.32799999999999996
2020-07-28 2:2:49.1980,0.055,-0.284,0.154,0.32799999999999996
2020-07-28 2:2:49.2050,0.023,-0.312,0.185,0.363
2020-07-28 2:2:49.2150,0.019,-0.341,0.23800000000000002,0.41600000000000004
2020-07-28 2:2:49.2250,0.04,-0.375,0.265,0.461
2020-07-28 2:2:49.2340,0.079,-0.413,0.249,0.489
2020-07-28 2:2:49.2440,0.126,-0.451,0.254,0.5329999999999999
2020-07-28 2:2:49.2550,0.156,-0.483,0.26899999999999996,0.574
2020-07-28 2:2:49.2930,0.185,-0.622,0.309,0.7190000000000001
2020-07-28 2:2:49.2930,0.185,-0.622,0.309,0.7190000000000001
2020-07-28 2:2:49.2940,0.185,-0.622,0.309,0.7190000000000001
2020-07-28 2:2:49.2960,0.2,-0.7070000000000001,0.32,0.8009999999999999
2020-07-28 2:2:49.3040,0.2,-0.797,0.33,0.885
2020-07-28 2:2:49.3150,0.18600000000000003,-0.879,0.32899999999999996,0.9570000000000001
2020-07-28 2:2:49.3240,0.172,-0.95,0.35,1.0270000000000001
2020-07-28 2:2:49.3350,0.171,-1.028,0.41100000000000003,1.12
2020-07-28 2:2:49.3440,0.193,-1.135,0.512,1.26
2020-07-28 2:2:49.3550,0.23800000000000002,-1.281,0.632,1.4480000000000002
2020-07-28 2:2:49.3680,0.299,-1.4680000000000002,0.7170000000000001,1.661
2020-07-28 2:2:49.3950,0.449,-1.817,0.9009999999999999,2.077
2020-07-28 2:2:49.3960,0.449,-1.817,0.9009999999999999,2.077
2020-07-28 2:2:49.3960,0.449,-1.817,0.9009999999999999,2.077
2020-07-28 2:2:49.4040,0.5770000000000001,-1.735,0.96,2.065
2020-07-28 2:2:49.4140,0.77,-1.652,1.0170000000000001,2.0869999999999997
2020-07-28 2:2:49.4240,0.92,-1.534,1.115,2.108
2020-07-28 2:2:49.4340,0.987,-1.385,1.117,2.035
2020-07-28 2:2:49.4440,0.988,-1.229,0.992,1.8630000000000002
2020-07-28 2:2:49.4550,0.956,-1.088,0.934,1.723
2020-07-28 2:2:49.4930,0.9229999999999999,-0.782,0.965,1.547
2020-07-28 2:2:49.4940,0.9229999999999999,-0.782,0.965,1.547
2020-07-28 2:2:49.4950,0.9229999999999999,-0.782,0.965,1.547
2020-07-28 2:2:49.4970,0.9229999999999999,-0.782,0.965,1.547
2020-07-28 2:2:49.5040,0.898,-0.847,0.875,1.5130000000000001
2020-07-28 2:2:49.5140,0.72,-1.0170000000000001,0.578,1.374
2020-07-28 2:2:49.5240,0.34700000000000003,-1.31,-0.09699999999999999,1.359
2020-07-28 2:2:49.5340,-0.376,-1.567,-1.307,2.075
2020-07-28 2:2:49.5440,-1.4609999999999999,-1.665,-1.9269999999999998,2.9360000000000004
2020-07-28 2:2:49.5540,-2.077,-1.6740000000000002,0.434,2.7030000000000003
2020-07-28 2:2:49.5680,-1.801,-1.4909999999999999,1.599,2.833
2020-07-28 2:2:49.5950,0.366,-0.912,0.45,1.081
2020-07-28 2:2:49.5960,0.366,-0.912,0.45,1.081
2020-07-28 2:2:49.5960,0.366,-0.912,0.45,1.081
2020-07-28 2:2:49.6030,0.9470000000000001,-1.4380000000000002,-0.24,1.7380000000000002
2020-07-28 2:2:49.6140,1.0270000000000001,-1.3659999999999999,-0.606,1.8130000000000002
2020-07-28 2:2:49.6240,0.843,-0.941,-0.153,1.273
2020-07-28 2:2:49.6340,0.593,-0.778,0.125,0.986
2020-07-28 2:2:49.6430,0.299,-0.82,0.027000000000000003,0.873
2020-07-28 2:2:49.6540,-0.022000000000000002,-0.87,0.027000000000000003,0.871
2020-07-28 2:2:49.6930,-0.648,-0.992,0.27699999999999997,1.217
2020-07-28 2:2:49.6930,-0.648,-0.992,0.27699999999999997,1.217
2020-07-28 2:2:49.6940,-0.648,-0.992,0.27699999999999997,1.217
2020-07-28 2:2:49.6960,-0.648,-0.992,0.27699999999999997,1.217
2020-07-28 2:2:49.7030,-0.43200000000000005,-1.001,0.228,1.114
2020-07-28 2:2:49.7140,-0.168,-1.031,0.184,1.061
2020-07-28 2:2:49.7230,0.057,-1.043,0.157,1.056
2020-07-28 2:2:49.7330,0.14400000000000002,-1.016,0.13699999999999998,1.035
2020-07-28 2:2:49.7440,0.077,-0.977,0.091,0.9840000000000001
2020-07-28 2:2:49.7540,-0.024,-0.981,0.127,0.9890000000000001
2020-07-28 2:2:49.7680,-0.073,-1.033,0.226,1.06
2020-07-28 2:2:49.7940,-0.075,-1.051,0.282,1.091
2020-07-28 2:2:49.7950,-0.075,-1.051,0.282,1.091
2020-07-28 2:2:49.7960,-0.075,-1.051,0.282,1.091
2020-07-28 2:2:49.8030,-0.099,-1.008,0.223,1.037
2020-07-28 2:2:49.8130,-0.12300000000000001,-0.9690000000000001,0.20800000000000002,0.9990000000000001
2020-07-28 2:2:49.8230,-0.154,-0.9540000000000001,0.184,0.9840000000000001
2020-07-28 2:2:49.8330,-0.184,-0.9470000000000001,0.185,0.982
2020-07-28 2:2:49.8430,-0.198,-0.958,0.221,1.003
2020-07-28 2:2:49.8530,-0.192,-0.98,0.207,1.02
2020-07-28 2:2:49.8670,-0.16899999999999998,-0.992,0.182,1.023
2020-07-28 2:2:49.8940,-0.059000000000000004,-0.97,0.171,0.987
2020-07-28 2:2:49.8950,-0.059000000000000004,-0.97,0.171,0.987
2020-07-28 2:2:49.8950,-0.059000000000000004,-0.97,0.171,0.987
2020-07-28 2:2:49.9030,-0.067,-0.9470000000000001,0.17600000000000002,0.966
2020-07-28 2:2:49.9130,-0.128,-0.9229999999999999,0.179,0.9490000000000001
2020-07-28 2:2:49.9230,-0.21100000000000002,-0.907,0.204,0.953
2020-07-28 2:2:49.9330,-0.252,-0.914,0.253,0.981
2020-07-28 2:2:49.9430,-0.23800000000000002,-0.943,0.23399999999999999,1.0
2020-07-28 2:2:49.9530,-0.20199999999999999,-0.9690000000000001,0.23600000000000002,1.018
2020-07-28 2:2:49.9920,0.003,-0.972,0.15,0.9840000000000001
2020-07-28 2:2:49.9920,0.034,-0.965,0.203,0.987
2020-07-28 2:2:49.9930,0.034,-0.965,0.203,0.987
2020-07-28 2:2:49.9950,0.034,-0.965,0.203,0.987
2020-07-28 2:2:50.0020,-0.002,-0.963,0.228,0.99
2020-07-28 2:2:50.0120,-0.079,-0.9640000000000001,0.185,0.985
2020-07-28 2:2:50.0220,-0.162,-0.965,0.21899999999999997,1.003
2020-07-28 2:2:50.0330,-0.19399999999999998,-0.976,0.298,1.0390000000000001
2020-07-28 2:2:50.0430,-0.163,-0.9890000000000001,0.275,1.0390000000000001
2020-07-28 2:2:50.0530,-0.08900000000000001,-0.992,0.25,1.0270000000000001
2020-07-28 2:2:50.0670,-0.003,-0.993,0.28300000000000003,1.033
2020-07-28 2:2:50.0970,0.122,-0.958,0.245,0.996
2020-07-28 2:2:50.0970,0.122,-0.958,0.245,0.996
2020-07-28 2:2:50.0980,0.122,-0.958,0.245,0.996
2020-07-28 2:2:50.1030,0.085,-0.9570000000000001,0.252,0.993
2020-07-28 2:2:50.1130,0.018000000000000002,-0.955,0.245,0.986
2020-07-28 2:2:50.1220,-0.061,-0.953,0.255,0.988
2020-07-28 2:2:50.1320,-0.11800000000000001,-0.955,0.28600000000000003,1.004
2020-07-28 2:2:50.1420,-0.12,-0.9620000000000001,0.29100000000000004,1.012
2020-07-28 2:2:50.1530,-0.059000000000000004,-0.9670000000000001,0.28600000000000003,1.01
2020-07-28 2:2:50.1670,0.03,-0.9790000000000001,0.271,1.016
2020-07-28 2:2:50.1950,0.156,-1.015,0.25,1.057
2020-07-28 2:2:50.1960,0.156,-1.015,0.25,1.057
2020-07-28 2:2:50.1960,0.156,-1.015,0.25,1.057
2020-07-28 2:2:50.2020,0.113,-1.012,0.266,1.052
2020-07-28 2:2:50.2120,0.052000000000000005,-1.0170000000000001,0.29100000000000004,1.0590000000000002
2020-07-28 2:2:50.2220,0.016,-1.036,0.319,1.084
2020-07-28 2:2:50.2320,0.011000000000000001,-1.054,0.331,1.105
2020-07-28 2:2:50.2420,0.025,-1.074,0.37,1.136
2020-07-28 2:2:50.2520,0.061,-1.11,0.36200000000000004,1.169
2020-07-28 2:2:50.2660,0.102,-1.162,0.365,1.222
2020-07-28 2:2:50.2930,0.081,-1.318,0.295,1.3530000000000002
2020-07-28 2:2:50.2930,0.081,-1.318,0.295,1.3530000000000002
2020-07-28 2:2:50.2940,0.081,-1.318,0.295,1.3530000000000002
2020-07-28 2:2:50.3020,0.081,-1.33,0.23,1.3519999999999999
2020-07-28 2:2:50.3120,0.1,-1.367,0.17600000000000002,1.382
2020-07-28 2:2:50.3220,0.114,-1.452,0.125,1.462
2020-07-28 2:2:50.3320,0.092,-1.565,-0.002,1.568
2020-07-28 2:2:50.3420,0.013999999999999999,-1.6380000000000001,-0.073,1.64
2020-07-28 2:2:50.3520,-0.07200000000000001,-1.6769999999999998,-0.042,1.679
2020-07-28 2:2:50.3660,-0.11800000000000001,-1.695,0.006999999999999999,1.699
2020-07-28 2:2:50.3930,-0.2,-1.51,0.457,1.59
2020-07-28 2:2:50.3930,-0.2,-1.51,0.457,1.59
2020-07-28 2:2:50.3940,-0.2,-1.51,0.457,1.59
2020-07-28 2:2:50.4010,-0.364,-1.376,0.608,1.548
2020-07-28 2:2:50.4120,-0.485,-1.261,0.701,1.5219999999999998
2020-07-28 2:2:50.4210,-0.486,-1.149,0.768,1.465
2020-07-28 2:2:50.4320,-0.366,-1.0290000000000001,0.711,1.3030000000000002
2020-07-28 2:2:50.4410,-0.158,-0.956,0.679,1.183
2020-07-28 2:2:50.4520,0.098,-0.9079999999999999,0.687,1.143
2020-07-28 2:2:50.4880,0.7959999999999999,-0.74,0.318,1.1320000000000001
2020-07-28 2:2:50.4880,0.7959999999999999,-0.74,0.318,1.1320000000000001
2020-07-28 2:2:50.4890,0.7959999999999999,-0.74,0.318,1.1320000000000001
2020-07-28 2:2:50.4910,0.7120000000000001,-0.682,0.25,1.0170000000000001
2020-07-28 2:2:50.5010,0.544,-0.627,0.33299999999999996,0.894
2020-07-28 2:2:50.5110,0.375,-0.562,0.33799999999999997,0.755
